Num,startDate,AG04AsymptomaticRate,AG04HospRate,AG04MortalityRate,AG517AsymptomaticRate,AG517HospRate,AG517MortalityRate,AG1849AsymptomaticRate,AG1849HospRate,AG1849MortalityRate,AG5064AsymptomaticRate,AG5064HospRate,AG5064MortalityRate,AG65AsymptomaticRate,AG65HospRate,AG65MortalityRate,IncubationTime,mildContagiousTime,symptomaticTime,hospitalSymptomaticTime,ICURate,ICUtime,PostICUTime,preHospTime,EDVisit,preContagiousTime,postContagiousTime,NumInfStart,householdcontactRate,ProbabilityOfTransmissionPerContact,symptomaticContactRateReduction,hospitalSymptomaticContactRateReduction,ImportationRate,InterventionRate,InterventionRateLow,InterventionMobilityEffect,AsymptomaticReducationTrans,InterventionPerIncrease,locked,InterventionEndPerIncrease
1,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.903979163,0.046357338,0.039390352,0.808213305,0.268683597,0.105649238,0.712343516,0.252705766,0.327048554,2.912212011,4.373251972,9.756672904,6.973522564,0.241759629,17.88145804,4.724825731,7.496212624,0.399041841,2.510532089,1.622139299,53,36,0.041817085,0.856573104,0.828192084,8,0.27,0.58,0.73,0.657786739,0.5,0,0.770623358
2,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.914492028,0.043974772,0.039631264,0.706105856,0.246096844,0.119199129,0.71747352,0.252974857,0.368514942,3.017679999,5.938221416,9.086741933,5.977013076,0.246317714,16.92873228,4.969845379,7.597651992,0.341850041,1.447878455,1.751903072,18,36,0.037478543,0.635075502,0.835064583,10,0.34,0.65,0.79,0.691120481,0.32,0,0.283547758
3,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.921140692,0.035873966,0.03263861,0.790527235,0.263334513,0.107943714,0.739781368,0.254603254,0.36318813,2.569732691,5.956765175,8.520206107,5.267015397,0.240449028,16.11199847,4.16350667,7.441207555,0.293484219,1.311845479,1.7051726,92,36,0.041009798,0.655912592,0.568890499,8,0.34,0.51,0.86,0.711008238,0.48,0,0.594681168
4,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.941635497,0.041954301,0.039617372,0.769180322,0.231736637,0.120578312,0.727503896,0.23716059,0.368401434,2.419821844,4.000960386,8.849901613,6.097750461,0.201523016,16.2434257,4.786024654,6.559868343,0.300819375,1.500517966,1.381792069,86,36,0.041359374,0.862545747,0.662890946,6,0.36,0.45,0.7,0.856478558,0.42,0,0.63797594
5,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.900781951,0.045154533,0.036294478,0.739805135,0.240173596,0.143230466,0.708152582,0.266223494,0.351657114,3.572684277,4.40984886,9.715107149,6.486928613,0.212991714,17.16608444,3.79856921,7.145951338,0.37789958,2.836492059,1.558445374,66,36,0.040779138,0.81361772,0.652443598,7,0.11,0.46,0.7,0.631462035,0.21,0,0.769396429
6,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.922363726,0.035108858,0.02119598,0.828090394,0.245692784,0.121927025,0.725015618,0.255759343,0.349765652,3.924160651,5.261937978,8.518302069,6.910727835,0.166222446,16.56687515,3.327180373,7.416776154,0.260092395,1.411827374,1.883082459,23,36,0.04134163,0.89866335,0.66907734,10,0.17,0.45,0.88,0.749472793,0.18,0,0.936526203
7,2020-02-08,0.99,0.01,0.0002,0.99,0.01,0.0002,0.925172209,0.035889266,0.022945242,0.736179586,0.241026814,0.144653134,0.735280825,0.244536625,0.335897808,2.42939001,4.78353952,9.172591744,5.805057124,0.203137907,15.91859989,4.258660577,6.259922005,0.348634057,2.513212573,1.234226407,75,36,0.037892035,0.858651826,0.857381086,4,0.09,0.41,0.85,0.748432863,0.34,0,0.459415544
8,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.861888931,0.035507915,0.035328592,0.781966215,0.258757317,0.100600375,0.728985007,0.248134954,0.361535905,2.783928322,4.477332297,9.723153967,5.46685007,0.210269521,15.12035253,3.522660913,5.030229665,0.281869067,1.198022028,1.664566153,45,36,0.04122306,0.819297792,0.888609599,9,0.29,0.56,0.81,0.760251183,0.22,0,0.237856755
9,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915001676,0.046248247,0.034169868,0.852163885,0.269562645,0.125056932,0.70248596,0.252811822,0.358108066,2.020406079,4.545994541,9.820330681,6.034439911,0.227825745,16.86120103,4.287509311,6.960079233,0.332173526,1.965587957,1.523828351,96,36,0.040603043,0.824913853,0.721295327,1,0.34,0.5,0.89,0.677974864,0.45,0,0.442726307
10,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.882777503,0.046912166,0.038899395,0.723206682,0.236979171,0.144085273,0.780858864,0.236858738,0.324907885,2.466328037,4.419839032,8.197073588,6.54802932,0.161957602,16.44445222,3.931561879,5.907759037,0.209799932,2.253208568,1.451115606,24,36,0.039972625,0.63050148,0.565977764,4,0.33,0.44,0.72,0.883281636,0.27,0,0.823458741
11,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.94724467,0.035992559,0.031337761,0.722512837,0.251435493,0.128891534,0.737885322,0.248967304,0.322259265,3.705503451,5.070911123,8.699117792,5.650708641,0.160644342,15.86210939,3.285821869,7.229522893,0.211403523,1.344215442,1.706579086,32,36,0.038995945,0.876126024,0.890037425,10,0.3,0.51,0.72,0.807331448,0.23,0,0.975435071
12,2020-02-08,0.99,0.01,0.0002,0.99,0.01,0.0002,0.858143372,0.038152514,0.034247425,0.851401357,0.231640717,0.110560297,0.715450456,0.268374598,0.323375049,3.777218059,5.26969825,9.998145075,6.570028125,0.175062875,16.68601474,4.023808529,7.202046057,0.214375534,1.137439988,1.954443193,83,36,0.038038977,0.780993544,0.606913042,9,0.23,0.44,0.77,0.75308881,0.38,0,0.100281698
13,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.861446492,0.045302474,0.024170326,0.770904161,0.235134022,0.114841351,0.840615937,0.247422296,0.320346069,3.496560394,5.11079814,9.738255391,5.189799658,0.201763471,15.33578673,3.991154318,5.071224176,0.304067445,1.754195181,1.972384591,13,36,0.040162371,0.871208914,0.694146713,10,0.32,0.47,0.71,0.877521444,0.49,0,0.703805545
14,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.903480008,0.046694597,0.031079551,0.761635129,0.263612333,0.110250969,0.719990051,0.244039097,0.358857698,3.706002428,4.950745807,9.814826629,6.473345902,0.248850409,17.31715024,3.129518037,7.967005927,0.255211171,2.743307044,1.721991644,48,36,0.039365759,0.85546101,0.892762048,6,0.12,0.47,0.89,0.746908564,0.37,0,0.82062824
15,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.917742819,0.046511884,0.027445755,0.707603297,0.233666926,0.12502068,0.731673132,0.251319951,0.358732675,3.367934711,4.950079692,9.87487996,5.713874659,0.193206482,16.58316595,4.758978937,7.866551575,0.30124468,1.127471629,1.760665024,64,36,0.041890005,0.864183803,0.577849803,4,0.19,0.4,0.89,0.787907872,0.28,0,0.881920472
16,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.853414203,0.044489401,0.020188332,0.714764374,0.231176671,0.122889969,0.773116804,0.256902113,0.30547351,3.423755131,5.869600466,9.199987112,6.02227112,0.233980577,15.87878877,3.23743172,6.777107738,0.379028,2.015118814,1.491784919,20,36,0.040053206,0.762932834,0.888808118,5,0.31,0.58,0.79,0.729148717,0.35,0,0.859902007
17,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.852827236,0.03012043,0.039778666,0.703431005,0.235000809,0.102478941,0.787239601,0.242361227,0.351725649,3.199116396,4.639759184,8.291692956,6.736986746,0.151417526,17.70114385,3.844742557,6.523236434,0.397610026,2.034773224,1.150751811,43,36,0.040347228,0.771212266,0.667268437,9,0.3,0.59,0.89,0.768875741,0.37,0,0.547431872
18,2020-02-16,0.99,0.01,0.0002,0.99,0.01,0.0002,0.893864219,0.042650942,0.0277453,0.815063874,0.262854091,0.11999073,0.784542405,0.265037346,0.331010834,2.03491199,5.117640888,9.484113488,6.048779287,0.155733919,16.68846196,4.319156356,5.913796555,0.361192262,2.311991895,1.352144928,73,36,0.040355313,0.71606873,0.85437596,6,0.25,0.46,0.77,0.830081865,0.29,0,0.986714181
19,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.85723311,0.046984767,0.038494262,0.854676014,0.268169685,0.111726704,0.781345743,0.262290313,0.310763403,2.761863294,5.878728429,8.951182183,5.424117567,0.216752494,15.82748539,4.846539796,5.644666544,0.27958711,1.363740735,1.682215989,43,36,0.039329384,0.800565732,0.892242638,10,0.26,0.5,0.76,0.761220391,0.39,0,0.347785819
20,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.882895004,0.036758211,0.023067886,0.809368331,0.25171468,0.110285931,0.850577737,0.251103743,0.347598663,2.349338451,5.115640287,9.033403312,6.115449246,0.224415018,16.58403192,3.131130725,7.980852317,0.331495781,2.858094524,1.627391145,58,36,0.039495422,0.888800006,0.664291266,9,0.31,0.44,0.86,0.78550992,0.37,0,0.227120898
21,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.865568625,0.030969269,0.023821573,0.724317494,0.230722525,0.136688578,0.732816483,0.266934031,0.308371824,3.778464501,5.116105713,9.065579159,5.567392169,0.220801066,15.75503867,4.218390092,7.642466269,0.218208528,1.898962708,1.544851762,75,36,0.037601007,0.889956293,0.759223568,6,0.28,0.61,0.72,0.870559577,0.23,0,0.777190288
22,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.908140852,0.04161096,0.038189182,0.888786343,0.264854526,0.100500313,0.800801669,0.269448161,0.334126323,3.296426139,5.17224776,8.13560453,5.845308903,0.232117221,14.89044033,3.227339211,5.106480123,0.255328631,2.517974652,1.786647328,81,36,0.040082506,0.861675864,0.530827488,7,0.12,0.6,0.72,0.844722306,0.4,0,0.847777602
23,2020-02-18,0.99,0.01,0.0002,0.99,0.01,0.0002,0.926742323,0.038518995,0.027706863,0.820018724,0.237474097,0.124618453,0.831207793,0.233406895,0.322926687,2.086470292,5.51699229,8.86391879,6.543792858,0.213316665,17.37942147,3.026612601,7.761969025,0.227637223,1.817010978,1.779411646,53,36,0.039439474,0.819451505,0.806587254,8,0.18,0.53,0.73,0.885317366,0.41,0,0.222354174
24,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.865724895,0.047673655,0.037393486,0.704833087,0.258814521,0.140891597,0.727186248,0.239057313,0.313993179,2.212369518,4.665953877,9.135312492,5.091915979,0.226561033,14.62754467,3.972201242,6.24728967,0.29907948,2.28085709,1.735595929,42,36,0.038803591,0.816790007,0.594990721,3,0.1,0.56,0.82,0.880349897,0.43,0,0.704373543
25,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.937587882,0.031046578,0.030044493,0.898120829,0.242661432,0.122168663,0.800459636,0.236209184,0.307236501,2.839661963,5.307789242,9.752404087,5.740486849,0.16611301,16.48637533,3.180364811,7.227541892,0.247911631,1.325636955,1.320269331,69,36,0.039724761,0.672545324,0.697735006,6,0.24,0.61,0.77,0.883069678,0.3,0,0.336421868
26,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.888817674,0.043950947,0.036129225,0.81591051,0.24710813,0.122244989,0.830163188,0.247095418,0.313655068,2.959725846,5.700657604,8.721315652,6.553522858,0.248231495,16.83606178,4.190277463,7.19563919,0.336862691,2.441394776,1.234706296,57,36,0.041338725,0.734278092,0.572362247,6,0.26,0.42,0.86,0.763717221,0.19,0,0.131793132
27,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.889873505,0.044452009,0.03687413,0.774201314,0.261335631,0.126232001,0.878496171,0.243793394,0.345213535,2.623584081,4.863356193,9.834415222,6.06343031,0.18178627,15.27965808,4.147711432,6.603034513,0.289734896,2.456220961,1.108037619,69,36,0.039440256,0.831311017,0.504482176,5,0.23,0.55,0.9,0.873666349,0.33,0,0.989809412
28,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.860835662,0.038846087,0.021035442,0.808428881,0.259282632,0.107255534,0.706079084,0.235151193,0.349614481,2.71971845,5.674636972,9.244880838,6.311006083,0.165544504,16.00542969,3.825439377,5.789252354,0.393280492,1.143078754,1.61688975,86,36,0.037492879,0.659115462,0.839543273,8,0.32,0.5,0.72,0.799996224,0.23,0,0.920438006
29,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.860971164,0.030576492,0.025288632,0.750861523,0.26676756,0.11894493,0.783928995,0.25768073,0.338928053,2.667078056,4.690452194,9.168129773,6.831671294,0.205048939,17.00452702,3.967410913,7.31566985,0.243135157,1.473314743,1.730274187,42,36,0.038632649,0.813805194,0.816458152,9,0.21,0.41,0.79,0.774370797,0.15,0,0.325129341
30,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.939547013,0.043482266,0.037820778,0.719470929,0.261980138,0.144385197,0.707037044,0.234566101,0.367747239,2.618343666,5.846665425,8.983329769,5.585467448,0.203635273,15.50900688,4.43386361,6.427010884,0.298963778,1.532637736,1.5318281,90,36,0.040489066,0.690348063,0.64941369,6,0.23,0.5,0.79,0.66551782,0.45,0,0.536468701
31,2020-02-16,0.99,0.01,0.0002,0.99,0.01,0.0002,0.904986934,0.032851765,0.027621499,0.722803652,0.233586835,0.137858605,0.829351588,0.235810579,0.324451832,2.220904777,5.456686268,9.380306392,6.231981005,0.216800472,16.84758839,3.696797661,5.414346888,0.354157933,2.880424003,1.790391803,50,36,0.038849806,0.770351797,0.790389538,8,0.32,0.63,0.76,0.831118182,0.44,0,0.930701272
32,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.946954512,0.039349954,0.036097152,0.737952008,0.259209634,0.137073785,0.772085298,0.239543566,0.334066388,2.470011476,5.009170026,9.820623529,6.072290736,0.187057143,16.66070751,4.963260518,7.954987915,0.335823895,2.755178978,1.991931114,60,36,0.041604539,0.703431451,0.743054167,5,0.39,0.5,0.82,0.772438979,0.27,0,0.181005501
33,2020-02-05,0.99,0.01,0.0002,0.99,0.01,0.0002,0.912932696,0.030597494,0.032192298,0.8434364,0.256793804,0.130208785,0.718909991,0.269486455,0.365520053,3.462838101,5.69814909,8.000164014,6.036958246,0.194257454,15.20110881,4.813672577,7.264943697,0.273471412,2.060472851,1.855037134,68,36,0.038222531,0.703867224,0.823146959,5,0.27,0.43,0.81,0.821082369,0.21,0,0.947888153
34,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.907884779,0.033386148,0.038570352,0.709517387,0.264773519,0.110909204,0.722522603,0.239717673,0.363447886,2.962775343,5.723666781,9.34938044,5.076685839,0.205576034,15.68551068,4.316132892,6.715996773,0.36526809,1.431502439,1.760716621,2,36,0.041873363,0.838053889,0.821235488,9,0.38,0.6,0.76,0.530616971,0.12,0,0.237437427
35,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.865682948,0.045239434,0.0386172,0.758503014,0.263086932,0.144198245,0.716196964,0.267800933,0.312494481,3.010322156,4.270637389,8.728734731,5.003996944,0.156093586,14.24347726,4.967804896,5.851999806,0.358641592,2.48124803,1.580048283,22,36,0.04135754,0.824612339,0.726098358,9,0.36,0.54,0.85,0.710895118,0.14,0,0.864381129
36,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.855375201,0.040053979,0.024238368,0.736882123,0.24038661,0.149133981,0.893205388,0.246073622,0.344959611,2.047981914,4.90585031,9.514482519,6.739360303,0.228253846,16.85761886,3.633277352,7.374399414,0.343037427,1.624319186,1.809606085,88,36,0.039960596,0.625200971,0.832799201,7,0.23,0.61,0.81,0.819841494,0.32,0,0.761951694
37,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.890382505,0.044024123,0.035241465,0.741986538,0.266915921,0.122040809,0.839588185,0.234976108,0.357418118,3.503268212,4.677590052,8.416735775,6.717321601,0.17485735,16.39520738,3.482164147,7.869751982,0.398223824,1.691878464,1.953177833,20,36,0.038336068,0.800784528,0.776961544,9,0.23,0.47,0.75,0.860736099,0.13,0,0.525178916
38,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.855825871,0.047806547,0.027806914,0.775565877,0.231583938,0.123320747,0.802815414,0.234543349,0.325891027,2.820369041,5.039767834,9.923839925,5.18523032,0.196436564,16.00096393,3.599812973,5.713890138,0.398979265,2.950038775,1.524960233,3,36,0.03858789,0.700778388,0.621418196,9,0.09,0.44,0.79,0.81065712,0.22,0,0.699741526
39,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.850520958,0.03620961,0.036538623,0.710529301,0.241543792,0.109582174,0.860404957,0.258124462,0.330541482,2.406514724,4.917570021,9.415367843,6.806947599,0.220244424,16.01885457,4.812551513,7.41095246,0.295281192,2.635160333,1.215673472,22,36,0.040150049,0.823011623,0.726274834,2,0.13,0.55,0.71,0.777979179,0.28,0,0.979817771
40,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.918084802,0.04988348,0.026797139,0.768882425,0.238878331,0.117711316,0.708609469,0.251372844,0.364429413,2.518140901,5.848257505,8.387818215,5.090393455,0.236905584,15.61906371,3.419349833,6.795681314,0.285904221,2.812598233,1.680162482,63,36,0.038673321,0.811385917,0.845656492,7,0.11,0.42,0.76,0.677400599,0.22,0,0.317788206
41,2020-02-15,0.99,0.01,0.0002,0.99,0.01,0.0002,0.925499961,0.04782456,0.029029155,0.795573141,0.247280685,0.137482976,0.856282013,0.269913451,0.368808039,2.296186755,5.597026091,8.93317388,6.368619477,0.154022479,15.81134064,4.940691778,7.356779931,0.386425027,2.822022147,1.762450388,8,36,0.038751939,0.841015764,0.728768624,6,0.15,0.41,0.78,0.824610518,0.39,0,0.642027312
42,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.868429609,0.034401516,0.031473965,0.701184417,0.23731378,0.120565623,0.775044624,0.233846604,0.336919887,2.392963536,4.960861693,8.867416146,5.251281555,0.239368354,14.62585905,3.33961772,7.338723009,0.208484175,2.699882678,1.513184425,61,36,0.037254199,0.775011765,0.664536913,4,0.12,0.46,0.86,0.688566623,0.11,0,0.495659446
43,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864209751,0.04821277,0.028494815,0.743543252,0.234934308,0.117873083,0.809514589,0.25192055,0.317198695,2.038445075,5.187915814,8.00571792,6.903384749,0.230956872,16.45239073,3.131104822,7.755589002,0.327800021,2.101470459,1.47855794,9,36,0.040244763,0.63660853,0.629765044,7,0.13,0.59,0.81,0.668742607,0.11,0,0.938077617
44,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.936951863,0.041105746,0.022764037,0.82832925,0.255323094,0.126860508,0.759831568,0.243568544,0.36364976,2.251777204,5.114181028,9.58576112,5.354558817,0.175587668,14.80900466,3.934688218,6.930804863,0.269231689,2.088162032,1.281730385,90,36,0.038617257,0.799432961,0.787605603,9,0.13,0.43,0.75,0.771516529,0.5,0,0.592064376
45,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.939013561,0.044773968,0.034156533,0.797618789,0.261036896,0.135534249,0.818263247,0.258866811,0.308122786,3.430238837,4.486115763,9.007332848,6.276763544,0.22537616,15.72306349,3.896220456,6.00313055,0.241356883,1.826318939,1.788277911,92,36,0.039692192,0.888713452,0.615841698,5,0.39,0.5,0.73,0.864694211,0.14,0,0.380305034
