Num,startDate,AG04AsymptomaticRate,AG04HospRate,AG04MortalityRate,AG517AsymptomaticRate,AG517HospRate,AG517MortalityRate,AG1849AsymptomaticRate,AG1849HospRate,AG1849MortalityRate,AG5064AsymptomaticRate,AG5064HospRate,AG5064MortalityRate,AG65AsymptomaticRate,AG65HospRate,AG65MortalityRate,IncubationTime,mildContagiousTime,symptomaticTime,hospitalSymptomaticTime,ICURate,ICUtime,PostICUTime,preHospTime,EDVisit,preContagiousTime,postContagiousTime,NumInfStart,householdcontactRate,ProbabilityOfTransmissionPerContact,symptomaticContactRateReduction,hospitalSymptomaticContactRateReduction,ImportationRate,InterventionRate,InterventionRateLow,InterventionMobilityEffect,AsymptomaticReducationTrans,InterventionPerIncrease,locked,InterventionEndPerIncrease
46,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.860896425,0.034490245,0.036894096,0.799737159,0.23572354,0.140944431,0.737551527,0.254669682,0.325711437,3.725715714,5.598209785,9.89825043,6.008579932,0.246104051,15.28255193,4.697031547,5.996054655,0.332246073,2.366026528,1.697829085,22,36,0.041878209,0.690659429,0.600686962,7,0.3,0.43,0.9,0.622912124,0.5,0,0.348955584
47,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.855697877,0.039556604,0.03269459,0.737199223,0.235509653,0.121077665,0.761908518,0.251291143,0.314671227,2.4635532,4.109159734,9.989567702,6.75529332,0.233497235,16.68822112,4.313327932,7.648580704,0.377987298,2.288374816,1.844153267,16,36,0.039734392,0.799453389,0.746872918,5,0.14,0.45,0.71,0.683902482,0.33,0,0.532449968
48,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.91599455,0.038064553,0.027420082,0.771065362,0.264635724,0.119981255,0.798597305,0.260934444,0.306843031,3.19989374,4.648738124,9.618878547,5.322907296,0.228525775,15.03155089,3.079513602,7.968736958,0.379094545,1.650964228,1.122905571,84,36,0.041110897,0.761308149,0.886268821,9,0.1,0.45,0.82,0.831482474,0.28,0,0.420664448
49,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.926501548,0.037868064,0.03899318,0.741017524,0.248153713,0.145321655,0.723117802,0.254350012,0.335552179,2.131702022,5.045721811,9.70064668,6.956145657,0.245340631,17.24621333,4.452602584,5.756996808,0.2263444,1.714601065,1.622352007,38,36,0.039657838,0.675816627,0.624005713,8,0.29,0.49,0.81,0.682542744,0.27,0,0.394327273
50,2020-02-04,0.99,0.01,0.0002,0.99,0.01,0.0002,0.859272049,0.034530134,0.02841629,0.737418233,0.246821822,0.105393494,0.728490248,0.252052427,0.313004227,3.587583846,5.770654703,9.683848102,6.902829794,0.217438658,17.86748369,4.489362751,6.737689294,0.336973236,2.634143214,1.200721581,75,36,0.038447832,0.84124547,0.682173062,5,0.21,0.53,0.82,0.799286455,0.42,0,0.274055981
51,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.903467845,0.038161365,0.032761597,0.828049388,0.261741657,0.139873655,0.70519032,0.243003623,0.367700412,2.142073714,4.374269588,8.933156288,5.847888499,0.220264751,15.82961259,3.137289139,5.376359671,0.272884745,2.955943216,1.761576811,55,36,0.041741567,0.820262367,0.595342118,5,0.35,0.43,0.76,0.76498891,0.24,0,0.409054287
52,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.873648374,0.046629246,0.022173311,0.729954655,0.256957771,0.116158327,0.717734722,0.25123229,0.324209063,2.150693643,5.220477067,8.445469546,5.21856271,0.19520548,14.43424781,4.352600325,6.511290542,0.332681731,2.567490811,1.809214128,3,36,0.041325529,0.821545553,0.527078529,4,0.24,0.58,0.84,0.739458222,0.23,0,0.595217751
53,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896272217,0.049325432,0.03359241,0.763112023,0.255346691,0.128950969,0.83757358,0.253907268,0.308619851,2.643275483,5.506201135,8.971493912,6.198022076,0.201537128,16.12383798,4.3512367,6.338809517,0.313269042,1.766771839,1.350228836,18,36,0.038978631,0.605618847,0.601542229,8,0.16,0.4,0.75,0.800875095,0.34,0,0.566661298
54,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.888466625,0.034777334,0.02787094,0.795894861,0.25061327,0.136818054,0.85670542,0.233740956,0.318635679,2.928970841,4.12671087,9.259049874,5.603023822,0.245023609,14.60940498,3.54177125,7.787791336,0.30376162,1.130551188,1.197410641,62,36,0.041974932,0.823536238,0.627810026,10,0.26,0.45,0.9,0.863817976,0.1,0,0.796787926
55,2020-02-08,0.99,0.01,0.0002,0.99,0.01,0.0002,0.875495799,0.031815554,0.033909274,0.717598049,0.237388733,0.137618897,0.817414261,0.268179846,0.322116199,3.047349558,4.266063476,8.037151358,5.14942166,0.190423488,15.3215669,4.191990977,7.306210349,0.291382511,2.469543345,1.842674724,1,36,0.040891295,0.875391663,0.598153516,9,0.18,0.59,0.81,0.743053936,0.46,0,0.175140473
56,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.887830791,0.049823442,0.038743183,0.777879432,0.253299608,0.116562027,0.862636438,0.239547103,0.359804194,3.187777621,4.102457881,9.522594542,6.261158719,0.222877258,16.12887116,4.623103362,5.161758273,0.242234879,2.974631966,1.947358258,64,36,0.041868969,0.811024752,0.804587895,10,0.19,0.49,0.78,0.863891119,0.34,0,0.920303101
57,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.881246856,0.033903772,0.029013133,0.774758921,0.26858314,0.12516504,0.715699401,0.241878103,0.322738484,2.884056382,5.660827997,8.227708963,5.955646153,0.201558783,15.23538145,4.956302547,7.551639879,0.237192106,1.921345491,1.448121651,77,36,0.041789737,0.777220205,0.609134127,10,0.19,0.43,0.71,0.589883866,0.18,0,0.523089499
58,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.852275256,0.047646822,0.023028104,0.826582624,0.250938628,0.10421619,0.741263439,0.260161564,0.35459733,2.551151391,4.725856416,8.891769153,6.943253499,0.187677005,17.3708647,4.247040355,7.045223851,0.38525906,2.044800935,1.684255512,52,36,0.039032035,0.716154479,0.633957784,8,0.16,0.56,0.87,0.847676957,0.45,0,0.924568485
59,2020-02-06,0.99,0.01,0.0002,0.99,0.01,0.0002,0.945919344,0.045862189,0.029665103,0.848995201,0.269513598,0.119881992,0.852568769,0.261154004,0.366333773,3.369553416,5.829593053,9.010449477,6.774330453,0.181521864,17.27322087,3.458253664,7.389813393,0.278643059,1.033696696,1.418772817,3,36,0.038974393,0.801942113,0.873731946,4,0.37,0.61,0.76,0.828407305,0.31,0,0.555940618
60,2020-02-15,0.99,0.01,0.0002,0.99,0.01,0.0002,0.897543421,0.045407604,0.022813987,0.754251724,0.245353133,0.132327617,0.791712509,0.234115725,0.349264709,2.803631048,5.172842764,8.839439651,6.378537889,0.221878293,16.48561266,4.894718571,6.593849657,0.35144351,1.584341885,1.917557415,83,36,0.037981796,0.852147567,0.75344537,7,0.36,0.45,0.71,0.865587784,0.16,0,0.309211356
61,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.936001916,0.040777337,0.024203793,0.83884646,0.258383982,0.135036237,0.718001586,0.246418602,0.35828715,2.861498562,5.298822169,8.888296648,6.847130401,0.189450974,16.41815045,3.70097925,7.624547294,0.200567513,1.106229679,1.402654152,76,36,0.037105702,0.613762605,0.708359999,6,0.36,0.55,0.76,0.888037105,0.46,0,0.537342775
62,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.923190551,0.047710934,0.026553044,0.828087313,0.242243785,0.136912047,0.784241253,0.24341488,0.318007223,2.539504034,5.642276757,9.534405086,6.284972493,0.198031526,15.32799599,4.785147659,5.606645786,0.258605414,1.017098017,1.548826687,12,36,0.04188038,0.719552565,0.612256184,9,0.27,0.49,0.87,0.694898212,0.37,0,0.893946758
63,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.946377817,0.036899057,0.02703527,0.781483028,0.261125047,0.122876874,0.725381168,0.230826632,0.363036695,2.829944789,5.228413026,9.858649845,6.041221831,0.153570558,15.11767804,4.88569625,5.249227141,0.245279976,1.715902788,1.243097653,27,36,0.04062554,0.892361372,0.879642275,4,0.18,0.48,0.9,0.896128118,0.11,0,0.754205544
64,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.905211732,0.036219004,0.031356787,0.881304805,0.236822113,0.129599919,0.823933542,0.248206744,0.333009634,2.981387029,5.990644,9.821209112,6.22340444,0.243031997,16.8550722,3.700697709,6.567083388,0.229413485,1.026573143,1.00073798,49,36,0.038860628,0.672631346,0.594189126,9,0.13,0.41,0.79,0.862817028,0.27,0,0.731297853
65,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.947686942,0.039622639,0.022386747,0.75683582,0.257987414,0.133218494,0.778169153,0.257362542,0.349115404,2.7280268,4.387988922,9.771106899,5.959850963,0.21811344,15.81355885,4.546838005,7.022410304,0.368137579,1.809067536,1.146552698,42,36,0.039844754,0.607657954,0.876836577,8,0.12,0.6,0.8,0.874435289,0.13,0,0.995444282
66,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.947893221,0.047905155,0.028885619,0.82125313,0.255044833,0.145910874,0.784873356,0.258358565,0.337458947,3.438526774,5.547178611,8.036666993,5.395115228,0.173960184,15.81015314,4.510546368,5.246111083,0.224570798,2.852238218,1.190593941,74,36,0.040108687,0.706392063,0.699502916,9,0.34,0.44,0.75,0.820356113,0.12,0,0.897958636
67,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.924818132,0.034362805,0.037848019,0.859368091,0.234793465,0.146632535,0.801012915,0.236758755,0.302574748,3.028707354,5.628200422,8.392630774,5.35940028,0.202959933,16.1797331,3.740294355,7.753336713,0.333460768,1.066091368,1.018092047,65,36,0.038140935,0.719336228,0.815702609,10,0.27,0.41,0.74,0.873441357,0.34,0,0.511854435
68,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.859045537,0.04396328,0.024595644,0.752710801,0.264416759,0.14566926,0.73593835,0.239382079,0.321421916,2.092022533,4.44326014,8.744256231,5.057979955,0.19960314,14.44704711,4.245253469,6.621440755,0.239617561,2.851072142,1.741697979,69,36,0.037808003,0.627326328,0.787037056,6,0.29,0.58,0.88,0.887054513,0.19,0,0.406245299
69,2020-02-18,0.99,0.01,0.0002,0.99,0.01,0.0002,0.920541869,0.04227391,0.022609435,0.731906198,0.232762861,0.113532093,0.792873892,0.259982738,0.337475701,2.69752822,4.766132622,9.470956104,6.786857019,0.188037653,16.53269028,4.574194428,6.52328393,0.354232098,2.500263704,1.698805505,14,36,0.041523722,0.873799546,0.640071293,10,0.19,0.6,0.7,0.871892002,0.27,0,0.610659084
70,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.903199022,0.048984563,0.027665053,0.742007166,0.26076639,0.124973183,0.82666225,0.267301955,0.347539609,2.566584637,4.332238719,9.29439243,5.395650565,0.161425391,15.94847269,3.325695083,5.505230461,0.357637647,2.767407759,1.473214072,20,36,0.040918538,0.706514964,0.86568731,4,0.37,0.56,0.74,0.892393709,0.35,0,0.846939131
71,2020-02-13,0.99,0.01,0.0002,0.99,0.01,0.0002,0.870758365,0.045796577,0.030524597,0.807874926,0.259448186,0.10997571,0.818408051,0.266326559,0.369210186,3.151733887,5.055732641,9.146838029,5.161545046,0.161382961,16.03631208,3.589403166,5.511034778,0.237247632,2.264350871,1.7709471,19,36,0.041203075,0.683313808,0.873941657,8,0.38,0.4,0.82,0.787372794,0.41,0,0.496885519
72,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.892345553,0.037642584,0.035274674,0.820160652,0.252813824,0.111054984,0.81752237,0.24351284,0.341321688,2.931941489,4.403592993,9.596985078,5.539174585,0.23993019,14.63922076,4.277477514,7.579871259,0.289349328,1.028884949,1.551678114,71,36,0.041351175,0.899901692,0.615293665,5,0.15,0.48,0.73,0.894686179,0.2,0,0.457468674
73,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.873378886,0.042010442,0.02901647,0.801615134,0.238034455,0.13823319,0.707513551,0.233142811,0.303855535,3.991017765,5.581368425,8.341390141,5.014975412,0.245458978,14.96815594,3.180545028,6.828760053,0.389192145,1.29042858,1.607914696,6,36,0.03765542,0.894622788,0.677220661,7,0.21,0.62,0.86,0.86032859,0.44,0,0.43254872
74,2020-02-15,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866174995,0.046412777,0.030232922,0.790333604,0.251474707,0.144606942,0.802885177,0.240659879,0.349197467,2.294911563,4.665551375,8.89448548,6.376297197,0.193758434,16.22290611,3.497984956,5.973987541,0.297251934,1.575862948,1.293791308,16,36,0.039958264,0.857159117,0.587591728,9,0.36,0.55,0.74,0.8883437,0.48,0,0.941975287
75,2020-02-09,0.99,0.01,0.0002,0.99,0.01,0.0002,0.907220004,0.037437189,0.039758083,0.842860675,0.233760678,0.139973877,0.854463452,0.234377818,0.360460759,3.420242121,5.652352242,9.664324291,6.186756949,0.199018672,16.44922037,4.326963535,7.733369337,0.208393462,1.337491127,1.976041975,38,36,0.037818763,0.76922921,0.708295561,9,0.39,0.46,0.71,0.862580893,0.29,0,0.650185087
76,2020-02-04,0.99,0.01,0.0002,0.99,0.01,0.0002,0.892605636,0.045256045,0.022241208,0.744637269,0.241943153,0.110766348,0.807982679,0.26438273,0.350925495,3.130725886,5.909610096,8.492495543,6.300717589,0.16683401,16.21677052,4.567652562,5.608458688,0.398520005,2.686179595,1.967324227,29,36,0.040143853,0.817094678,0.80296674,5,0.31,0.62,0.87,0.790939051,0.24,0,0.571191302
77,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.891248027,0.04229586,0.0272716,0.763637509,0.257166561,0.112490127,0.853172004,0.23585694,0.353105926,2.269663393,5.757697251,9.688065623,6.23986094,0.238509206,16.49373314,4.810388926,6.335704441,0.314527235,1.567894026,1.902577156,38,36,0.040702072,0.862877956,0.733952167,9,0.37,0.5,0.88,0.688199139,0.14,0,0.660875671
78,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.851915996,0.032526096,0.039920685,0.798088062,0.269199294,0.112829234,0.736102827,0.241962957,0.330864867,2.593520963,5.209048074,8.349891801,5.703757111,0.245947317,15.92676824,3.078951733,7.434959359,0.358979543,2.148462881,1.061110098,98,36,0.041031971,0.857158805,0.796821188,10,0.24,0.61,0.79,0.654047854,0.37,0,0.954587714
79,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.906766427,0.041394545,0.032548922,0.783210499,0.244839477,0.108673553,0.887938885,0.267429425,0.345381556,2.645822573,5.717518155,9.501096616,6.103356493,0.157585055,16.62187768,3.047515676,7.149052695,0.362441084,1.352910156,1.820288981,56,36,0.041361468,0.838876468,0.688960365,7,0.17,0.41,0.79,0.710260592,0.17,0,0.79157752
80,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.925657052,0.032211769,0.020436369,0.847802398,0.24129126,0.114193039,0.823854257,0.252400146,0.313856832,2.224268158,5.806063804,9.288191054,5.066365784,0.229695524,15.18326639,4.467311864,5.950092263,0.205986115,1.808395935,1.182922355,98,36,0.041353149,0.816814967,0.580678431,9,0.23,0.45,0.89,0.658567244,0.31,0,0.816752368
81,2020-02-11,0.99,0.01,0.0002,0.99,0.01,0.0002,0.916012925,0.041544507,0.037754578,0.740755842,0.266508144,0.102260714,0.854673807,0.253733589,0.344976577,2.135560025,5.816647735,8.18832102,6.214255628,0.189275781,16.31892169,4.882791199,6.911193347,0.295022499,2.839577066,1.638309335,80,36,0.040270424,0.709734896,0.710606495,8,0.27,0.42,0.71,0.617151939,0.29,0,0.756095069
82,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.934483298,0.048136318,0.02508966,0.727243945,0.253901499,0.130743836,0.70847411,0.244632529,0.303337299,2.241296592,4.405481823,9.287521036,6.471704543,0.183923194,17.1238708,4.759500717,6.933574172,0.365583819,2.31822717,1.167447997,90,36,0.039401677,0.863847972,0.737839988,3,0.25,0.6,0.72,0.697676074,0.14,0,0.175783364
83,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.851286911,0.049534068,0.032043436,0.708801256,0.25502101,0.111761565,0.889242375,0.264840045,0.365801368,2.544824432,4.84472559,8.169299678,6.695704171,0.156474349,16.24613916,4.70781741,5.539419812,0.324760712,2.780117074,1.252651424,22,36,0.040663906,0.674062813,0.694997432,5,0.25,0.59,0.88,0.835077628,0.12,0,0.816980169
84,2020-02-07,0.99,0.01,0.0002,0.99,0.01,0.0002,0.917649936,0.04689607,0.030822334,0.766038616,0.248004752,0.103407888,0.726829737,0.237662186,0.354668111,3.623811012,5.780133798,8.955934191,5.791580296,0.237613088,15.62514495,4.41182649,6.474160314,0.333099224,1.583310954,1.754953616,43,36,0.03882801,0.642999533,0.725482772,6,0.19,0.55,0.77,0.685169895,0.16,0,0.312649827
85,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.882009849,0.034636327,0.02233733,0.811116,0.258435746,0.139708703,0.842781425,0.268089185,0.305618846,2.704448843,5.781845131,9.524424517,6.183094257,0.154792606,15.20126012,4.152599346,5.97331331,0.280674793,2.458563033,1.562747435,90,36,0.040859031,0.617657919,0.863474089,8,0.17,0.41,0.77,0.785149205,0.15,0,0.378395004
86,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.850225585,0.030943686,0.03831451,0.78886251,0.26345357,0.127043188,0.739711501,0.241742283,0.304075709,2.448442381,4.340607062,9.782174395,5.24068549,0.236641472,15.15917636,4.985631889,5.418664156,0.215497122,2.6715937,1.282924988,55,36,0.039080095,0.771737036,0.662496123,10,0.33,0.42,0.89,0.836480987,0.44,0,0.264831666
87,2020-02-12,0.99,0.01,0.0002,0.99,0.01,0.0002,0.924740304,0.042813768,0.030414542,0.761866392,0.267243827,0.107096315,0.818644296,0.245053311,0.302410445,2.789995803,5.791775947,9.113214299,6.186714121,0.233392122,15.58174647,3.949555822,5.418049019,0.391268997,2.38287788,1.457535284,46,36,0.041779566,0.702970549,0.733492919,4,0.29,0.43,0.85,0.743482961,0.28,0,0.196520535
88,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.882979083,0.038221812,0.024184287,0.72998214,0.23350648,0.133323425,0.727895353,0.259989966,0.3021252,2.981451897,4.578555256,9.438077072,6.238923675,0.168797439,16.62738537,3.719851621,7.940170699,0.360019688,1.070878208,1.884497236,44,36,0.040719316,0.764268391,0.762643328,9,0.38,0.42,0.72,0.859528103,0.28,0,0.427153926
89,2020-02-14,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864915746,0.041005915,0.020724607,0.80833647,0.239698418,0.100184825,0.85292789,0.260447275,0.352567531,3.587005512,5.607386558,8.935224118,6.275363074,0.194913411,16.7727109,3.571894476,7.136699661,0.372933604,1.931127159,1.860437031,53,36,0.037951325,0.682934702,0.654111347,7,0.38,0.57,0.88,0.880033757,0.4,0,0.376506672
90,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.910087682,0.046400817,0.035991941,0.864328238,0.248645988,0.100787354,0.826581792,0.25537668,0.3637503,3.747822561,4.819638389,8.320784424,5.559370881,0.158376566,14.84838987,4.986875664,7.247505712,0.32578488,2.671659512,1.056188693,88,36,0.040355669,0.896142077,0.727877444,10,0.35,0.45,0.86,0.895073671,0.24,0,0.157698782
91,2020-02-17,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911410258,0.036015417,0.034846623,0.721102695,0.243152428,0.116981925,0.761537794,0.267847686,0.336734471,2.482855475,4.635318233,8.799975372,6.49387325,0.235691835,16.40396202,4.704583037,6.365739196,0.312944755,2.329745326,1.076291334,66,36,0.040136214,0.860273724,0.616391008,10,0.32,0.48,0.88,0.875350736,0.38,0,0.741899107
92,2020-02-10,0.99,0.01,0.0002,0.99,0.01,0.0002,0.868361319,0.04151701,0.034868565,0.850883161,0.267959058,0.143589452,0.776177305,0.26668469,0.358730786,2.570354809,5.955662365,9.765886155,6.548483711,0.199962117,16.09246419,4.11479707,6.374080212,0.32846587,1.187541417,1.068583384,40,36,0.041846958,0.794954998,0.729579709,4,0.18,0.49,0.75,0.768883052,0.25,0,0.590069281
