key,startdate,AG04AsymptomaticRate,AG04HospRate,AG04MortalityRate,AG517AsymptomaticRate,AG517HospRate,AG517MortalityRate,AG1849AsymptomaticRate,AG1849HospRate,AG1849MortalityRate,AG5064AsymptomaticRate,AG5064HospRate,AG5064MortalityRate,AG65AsymptomaticRate,AG65HospRate,AG65MortalityRate,IncubationTime,mildContagiousTime,symptomaticTime,hospitalSymptomaticTime,ICURate,ICUtime,PostICUTime,preHospTime,EDVisit,preContagiousTime,postContagiousTime,NumInfStart,householdcontactRate,ProbabilityOfTransmissionPerContact,symptomaticContactRateReduction,hospitalSymptomaticContactRateReduction,ImportationRate,InterventionRate,InterventionRateLow,InterventionMobilityEffect,AsymptomaticReducationTrans,InterventionPerIncrease,locked,InterventionEndPerIncrease
325,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.92398486,0.089143649,0.089935596,0.852058455,0.262391785,0.176283248,0.748713955,0.585756984,0.420591509,2.543878342,4.389439078,9.644020943,6.560319978,0.425824276,15.68576511,3.361035889,7.802066917,0.263245311,1.170112431,1.226619258,38,36,0.038539799,0.848814286,0.767643,6,0.486666667,0.606666667,0.833333333,0.781216785,0.44,0,0.9
136,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.924475687,0.097759448,0.079849472,0.862842553,0.260981291,0.218714549,0.836616057,0.540145043,0.45717663,2.832126529,5.550019218,8.404345937,6.413329469,0.446501161,16.73874289,3.417610248,7.415894761,0.347700251,1.257901546,1.361189669,34,36,0.040609711,0.821918007,0.590677409,10,0.244375083,0.517165468,0.75,0.665502187,0.14,0,0.3
183,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.901910933,0.105609867,0.083642191,0.870196193,0.251150289,0.196158678,0.768040248,0.563820117,0.475425157,3.890921405,5.607047148,9.10317703,5.386940643,0.423478014,15.56965282,3.128680361,7.985241826,0.320132631,1.37082563,1.157429726,72,36,0.038939221,0.61454897,0.727816955,10,0.180290352,0.53196021,0.75,0.755385282,0.45,0,0.9
544,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.922692082,0.085167941,0.083602117,0.877587095,0.24494958,0.170010827,0.738605889,0.553238973,0.471123727,2.03928123,4.081252041,9.459087838,6.474801743,0.410230863,15.56269783,3.401558201,5.626373501,0.362668896,2.479796149,1.765685867,40,36,0.0395188,0.667213514,0.595613905,9,0.171215238,0.453975596,0.75,0.726135197,0.21,0,1
554,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.910026304,0.082202805,0.091117765,0.884289647,0.23831461,0.248159969,0.711326011,0.586495716,0.47936153,3.585877885,5.333974427,8.569293361,5.210792553,0.407378798,15.75379165,3.632466681,6.049604025,0.267458888,1.6248391,1.755904375,79,36,0.038826828,0.715530823,0.646029483,8,0.22839617,0.505073519,0.75,0.857306466,0.26,0,0.6
218,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.890421801,0.105790401,0.060502685,0.88809967,0.24322719,0.176079995,0.762933415,0.528957117,0.486174938,2.553136498,4.142034686,9.333448961,6.362874065,0.447726246,16.7373614,3.404450962,7.621943549,0.260365183,1.882631254,1.252924264,70,36,0.041335244,0.615969024,0.784490558,10,0.393333333,0.706666667,0.833333333,0.718294233,0.23,0,0.3
125,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.916724752,0.116830022,0.099109664,0.888479561,0.241274684,0.245427121,0.836010928,0.540273557,0.423183974,2.985239226,5.599727031,8.636335909,5.534543382,0.428221818,15.12460333,3.021983395,7.113728202,0.289503944,1.479664774,1.637176604,16,36,0.038369785,0.646479643,0.591335138,10,0.105859563,0.532610965,0.75,0.768890417,0.47,0,0.2
74,2/9/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.923585809,0.080106632,0.056206915,0.89055885,0.243119388,0.16817946,0.841089815,0.561658386,0.454689234,3.515160988,5.032194649,9.202969613,6.091477555,0.438103873,16.61216193,3.734377715,6.842443158,0.325283137,2.650073433,1.557591387,2,36,0.041641588,0.608114048,0.656745783,9,0.216603424,0.463599457,0.75,0.814945976,0.16,0,0.5
179,2/10/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.944951691,0.088627265,0.092381073,0.772390913,0.265279861,0.213432032,0.895149054,0.563497288,0.401309389,2.901974282,5.34452637,9.155436312,6.807006467,0.431248377,16.77897425,4.70900601,6.581009125,0.369333276,2.0355845,1.765656432,43,36,0.038414244,0.86230265,0.622755244,8,0.119595332,0.55142504,0.75,0.841816843,0.28,0,0.4
284,2/10/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915960003,0.099755338,0.085577077,0.870581107,0.236543523,0.227943137,0.820187182,0.502042736,0.402617164,2.061490293,5.747447351,8.908197375,5.587962649,0.40870021,14.98491687,3.203491843,7.919980092,0.223723312,2.731971347,1.78525145,66,36,0.037480496,0.644355199,0.831627808,7,0.212587911,0.502135035,0.75,0.7086048,0.19,0,0.8
168,2/10/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.93784751,0.095251607,0.094296521,0.884112823,0.249123913,0.152701292,0.88307656,0.522375728,0.444766142,2.846644802,4.465246033,9.722528268,5.419117541,0.421809665,15.24521063,4.60340986,5.169280759,0.259827356,2.77551023,1.202260233,33,36,0.041348458,0.671944069,0.662810015,7,0.166770756,0.569215956,0.75,0.873495115,0.34,0,1
114,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866734244,0.117510562,0.067315634,0.734468339,0.253364592,0.208484673,0.814322678,0.565787708,0.470381618,2.073629156,5.941928195,9.410371871,6.529562679,0.408688663,16.93905568,3.520214701,6.59886153,0.337255595,2.761319539,1.831843418,71,36,0.03890725,0.736642138,0.822849731,6,0.147169715,0.503382687,0.75,0.672274372,0.27,0,1
545,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.9431658,0.110954316,0.097961743,0.73924756,0.26876697,0.205925548,0.88381255,0.509346179,0.440966808,2.102166834,5.169671313,9.705405857,5.246287039,0.43796001,15.16502224,4.808648907,5.191144767,0.313819051,2.141571019,1.773955823,71,36,0.038527408,0.74542543,0.889440242,4,0.10053397,0.50520611,0.75,0.826380568,0.38,0,0.4
56,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.870174293,0.104491725,0.075202558,0.86410693,0.262067508,0.220299355,0.734259204,0.518115151,0.402411674,2.195875784,4.317037693,8.367309557,6.13139806,0.429733585,15.82664408,3.35894291,5.187886031,0.351080913,1.434155216,1.993534887,14,36,0.039424867,0.741471267,0.832865149,10,0.221353773,0.46853273,0.75,0.696952388,0.45,0,1
123,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.926946755,0.119663845,0.092618051,0.891227328,0.245712731,0.215500799,0.820825545,0.531985,0.411506892,2.005529644,4.761228215,9.719855324,6.473505193,0.439263435,16.04311658,4.999466449,6.246395979,0.336896523,1.563628627,1.756296899,84,36,0.037514836,0.839410163,0.816056935,9,0.161921059,0.489175488,0.75,0.71064424,0.33,0,0.5
60,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915286292,0.081858556,0.085673483,0.893255745,0.23069936,0.223060619,0.809231918,0.535074761,0.416149205,2.137840977,5.620120263,9.539916746,5.167171213,0.420181777,14.54510907,3.323876548,7.565928083,0.249409784,1.67015517,1.020622994,94,36,0.041912978,0.801615971,0.832081179,4,0.169470248,0.563831383,0.75,0.66630872,0.3,0,1
11,2/12/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915848658,0.097746498,0.053874841,0.72464735,0.260455629,0.229736347,0.887092029,0.598814443,0.425575293,2.222768683,5.933699768,8.04454887,6.529923776,0.412151659,16.06471467,4.172949898,7.611834891,0.289155771,1.542182342,1.741359302,56,36,0.040469684,0.865663339,0.762210473,7,0.175240625,0.486585119,0.75,0.648180617,0.5,0,0.5
312,2/12/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.941594141,0.102271985,0.078141766,0.757759514,0.245600135,0.185490979,0.858999247,0.50840632,0.456052574,2.636175273,4.793606484,9.385135146,6.628690244,0.404563265,16.65157715,4.571499309,5.577990768,0.297486016,2.148903827,1.923487039,37,36,0.039094234,0.657670946,0.559415468,9,0.234106173,0.52121491,0.75,0.861739003,0.37,0,0.9
818,2/12/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.922888768,0.099100137,0.050363237,0.80125987,0.248265953,0.211053499,0.840316774,0.561770122,0.467798295,2.544466613,4.150097844,8.590636415,6.652906534,0.441523994,17.12966421,4.499942356,7.51742537,0.380416988,1.607961012,1.303827951,9,36,0.041301468,0.743760324,0.610846089,10,0.242437144,0.552482787,0.75,0.836314599,0.15,0,0.9
196,2/12/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.941739718,0.107863234,0.089923835,0.828541426,0.265353766,0.213184466,0.786497508,0.504780418,0.456456512,2.324519257,4.031515715,8.365883763,6.855440119,0.405212241,17.26890756,4.995353646,6.972914949,0.202997842,2.820246905,1.657717964,36,36,0.041765124,0.62984741,0.772257689,8,0.146060427,0.542232266,0.75,0.799921971,0.49,0,0.5
5,2/13/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.946267851,0.089672017,0.052574715,0.720572783,0.234843325,0.158819019,0.743952437,0.529031254,0.461700538,2.250210853,5.234654564,8.326189197,6.963869175,0.44021183,17.39224077,3.085562,6.098891675,0.203931371,2.566033499,1.757157093,5,36,0.039866775,0.775500198,0.601683647,8,0.163117417,0.51682542,0.75,0.66446476,0.15,0,0.8
562,2/14/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.87344259,0.093416839,0.092186534,0.870531845,0.260627125,0.178415657,0.870962119,0.546259806,0.439735422,2.558465055,4.989580643,8.918651256,6.096344966,0.434609433,16.19213694,4.349853127,5.105159787,0.36831074,2.178422043,1.352936689,23,36,0.039320558,0.623768341,0.665026529,7,0.248941887,0.513271409,0.75,0.896545146,0.24,0,0.9
289,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.901583492,0.110732047,0.070984625,0.70650586,0.236300816,0.238653825,0.798208299,0.581338187,0.464353147,2.504462389,5.753461236,9.914664728,6.404345332,0.424043102,15.45886896,3.258953356,7.334885733,0.224745169,1.920599864,1.011405557,24,36,0.037354285,0.760159394,0.888879525,10,0.187356578,0.542663869,0.75,0.76716996,0.12,0,1
92,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.895064779,0.086777776,0.089755146,0.707844292,0.243623212,0.177201767,0.760986194,0.546465257,0.443981024,2.038837299,5.117051796,8.042343957,5.446374544,0.423457246,15.24043388,3.043517583,6.802537049,0.338642253,1.147585218,1.070416004,63,36,0.041582566,0.668443822,0.893584729,3,0.178569511,0.535778701,0.75,0.801423705,0.42,0,0.9
404,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.917906547,0.119264487,0.098410518,0.714456934,0.251025236,0.206035105,0.891051205,0.523079983,0.408049335,2.851487233,4.174560503,9.58996075,5.742409718,0.447482787,14.90143549,3.018546901,6.343016379,0.291505618,2.835560914,1.174468442,26,36,0.040154349,0.762326533,0.626380998,9,0.210914839,0.559831197,0.75,0.812693736,0.15,0,1
194,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.941020212,0.091047062,0.06016909,0.732719658,0.249642814,0.174736214,0.781731217,0.513233518,0.440853899,2.154409948,4.65931399,9.082198149,5.020216726,0.429174824,15.56067169,4.200781671,6.529448347,0.247702222,1.494274187,1.855169377,78,36,0.04095073,0.700077501,0.646173086,10,0.107396183,0.54655182,0.75,0.623960563,0.16,0,0.5
29,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.905417342,0.084992148,0.080597813,0.735510803,0.249407323,0.206031227,0.744061102,0.563136063,0.475665306,3.104721884,5.264176092,9.993610098,5.66792774,0.424901857,16.52022554,3.798854892,6.891405023,0.369565468,2.064810695,1.032791632,5,36,0.038536697,0.727580293,0.731414463,9,0.163068276,0.498183738,0.75,0.783264279,0.37,0,0.8
321,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.904697345,0.116224466,0.059819504,0.737985461,0.25782868,0.152080559,0.738098271,0.509224214,0.462955622,2.056121571,5.522766793,9.888120459,6.015035774,0.442231624,16.929774,3.961333353,5.738340811,0.236319073,2.724894089,1.550591815,93,36,0.041843017,0.644882096,0.705282991,4,0.162807002,0.554087264,0.75,0.680520303,0.18,0,0.7
210,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.941659383,0.111740959,0.059242601,0.745322021,0.23669889,0.205388122,0.744262072,0.511764586,0.417949474,2.075079661,5.528761819,9.42484316,5.751496311,0.41221377,16.05895373,3.636113897,5.103000306,0.215454784,1.278969989,1.288093647,21,36,0.037372588,0.808705434,0.507791135,7,0.19,0.42,0.75,0.780890555,0.5,0,0.3
73,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.861651866,0.100004474,0.079418528,0.752075969,0.268540796,0.183024826,0.816061003,0.598305024,0.421068746,2.035346025,5.608009996,9.159637912,6.670222424,0.424534809,17.61790661,3.785529238,7.241187209,0.27559574,2.718418222,1.199540965,44,36,0.039884972,0.891149858,0.575187838,6,0.183261711,0.517380637,0.75,0.638823572,0.23,0,0.8
66,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.888629297,0.08959826,0.0588233,0.752222975,0.260983671,0.19659113,0.739577059,0.538488234,0.417652955,2.545625236,5.803101783,8.218183342,6.495061117,0.429273657,16.64600877,4.238491071,5.286035239,0.353249395,2.68651587,1.201019381,75,36,0.038240681,0.770697106,0.675894302,8,0.169901251,0.501144202,0.75,0.718398817,0.29,0,0.4
84,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.901542547,0.087317465,0.081577373,0.756243546,0.239955143,0.225374155,0.84714567,0.588890148,0.403026622,2.071059711,4.985810753,8.549848811,6.724246551,0.427377657,17.39229962,3.971853814,6.628305947,0.388108342,1.324130594,1.541955608,7,36,0.037878305,0.75821087,0.708532816,7,0.09,0.55,0.75,0.77404693,0.19,0,0.7
181,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.908277621,0.11616356,0.056971387,0.762026302,0.244270071,0.228319893,0.83234731,0.586136606,0.481723648,2.454468131,4.189978702,8.738255195,6.797477794,0.425819521,17.20880361,3.755971537,5.232591137,0.370453436,2.382333419,1.113419085,66,36,0.041594415,0.852821941,0.586029598,10,0.2,0.43,0.75,0.782633007,0.2,0,0.4
83,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.91263463,0.111111535,0.096862089,0.762770149,0.258481724,0.175520959,0.742640346,0.525447025,0.434149267,2.032657859,4.432928335,8.524945615,6.487412939,0.422434085,16.09460541,3.574128089,5.748580165,0.322810829,2.93777288,1.340887256,52,36,0.041598384,0.857785285,0.566313515,8,0.106880918,0.517840522,0.75,0.692951295,0.5,0,0.4
51,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.927490788,0.109057732,0.094657329,0.763180923,0.234540197,0.239209563,0.899046659,0.59570736,0.448969867,2.76527677,5.291763443,9.135560261,5.479094595,0.428615914,15.83005136,4.485652098,7.730402833,0.21536455,1.555323934,1.859997085,85,36,0.040953108,0.705330941,0.647872827,8,0.132256256,0.501407731,0.75,0.794127017,0.36,0,0.8
93,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.851778735,0.102299032,0.077470201,0.765201803,0.236741647,0.239322232,0.830075594,0.515951324,0.42805674,2.357149972,4.043677956,8.188902818,6.589061078,0.414432984,16.11050805,3.950073573,7.280410041,0.218550028,2.098884829,1.873071071,53,36,0.040903963,0.700165777,0.773242308,7,0.11,0.51,0.75,0.821551081,0.22,0,0.4
76,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.87578753,0.117657135,0.066439551,0.765501786,0.267510608,0.179703864,0.848831403,0.554946374,0.425698064,2.303830955,5.332628548,8.445740243,5.755773006,0.430663715,16.43263972,4.511544856,5.155597909,0.260783223,1.072255693,1.308096538,32,36,0.04071968,0.739759129,0.637283981,9,0.214933484,0.516993467,0.75,0.774914516,0.49,0,0.9
318,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.909456043,0.118812138,0.085299354,0.770699042,0.266953499,0.188564257,0.77189213,0.515550356,0.436359096,2.233902697,4.446766249,8.010844149,6.804436526,0.418190148,17.35371708,4.179744498,5.574405476,0.209185335,2.437710556,1.409417006,85,36,0.039316878,0.776031627,0.60034003,4,0.106252409,0.47515899,0.75,0.817562365,0.38,0,0.8
98,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.91858516,0.091667901,0.082105928,0.775072838,0.259716563,0.188950803,0.765767207,0.571846756,0.437897467,3.302292064,4.803412284,8.033669247,6.14573322,0.430416953,15.53940627,4.968156039,6.140552576,0.265760952,2.796116578,1.394090551,10,36,0.041670321,0.757775555,0.595738362,6,0.103690195,0.475365131,0.75,0.85559464,0.21,0,1
678,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.879128453,0.116766273,0.073388238,0.77980221,0.258600797,0.199258351,0.845942141,0.519935559,0.406141186,2.815362709,5.715439118,9.241852648,6.255640509,0.447480897,16.17323984,3.499672093,5.809987714,0.24392492,2.149125422,1.124286788,21,36,0.038412517,0.840099938,0.65457608,10,0.1,0.45,0.75,0.81179803,0.24,0,0.2
247,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.905655363,0.09045755,0.065399924,0.785386989,0.233611559,0.207978188,0.716833447,0.535157791,0.481218508,2.041316916,5.212672371,8.855617116,5.439523053,0.432806399,15.08119409,4.302720547,7.273517525,0.243525733,2.370163279,1.84958074,50,36,0.038769626,0.697102931,0.706132373,9,0.09,0.49,0.75,0.679707681,0.36,0,0.2
383,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911194355,0.087341754,0.053796227,0.787736611,0.23148036,0.217973329,0.874850556,0.555980479,0.438125717,2.509090445,5.943292562,9.467351328,6.759648166,0.437240545,16.51332426,4.704215422,7.267266945,0.345626044,2.262529534,1.408393493,87,36,0.039235645,0.657218352,0.555494122,10,0.231605698,0.465474332,0.75,0.688066677,0.18,0,0.6
72,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.872736043,0.101953177,0.074501355,0.788798221,0.248481212,0.21232063,0.868933349,0.59804389,0.454373636,2.353780128,4.864267948,9.902814099,6.521430683,0.417510759,17.43375185,3.589540515,7.364985965,0.351829202,2.153237493,1.219479856,98,36,0.040265754,0.610729972,0.698028262,6,0.213055853,0.453981235,0.75,0.732355653,0.15,0,0.2
348,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.859342395,0.083236577,0.062608328,0.792148623,0.262891404,0.206618681,0.81345476,0.500861536,0.445814551,2.917531541,4.280835008,9.01188575,5.952856107,0.447745969,15.53760572,3.713942475,5.320202805,0.371773655,1.191415862,1.581174233,77,36,0.040442295,0.725820014,0.562641035,8,0.09,0.55,0.75,0.83648586,0.31,0,0.3
766,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.93949569,0.094275674,0.082511143,0.796398963,0.233394101,0.220902781,0.728195282,0.57336191,0.451170308,2.30145169,4.033098219,8.269428105,5.451378299,0.425791154,14.52428841,3.034034631,5.378567272,0.277442549,2.096634255,1.195756832,16,36,0.040131696,0.803515405,0.820085385,5,0.243114147,0.572175196,0.75,0.851958931,0.11,0,0.2
105,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.882444115,0.083364064,0.076508046,0.803633612,0.239277704,0.209676262,0.797452247,0.599663609,0.403730781,2.548184392,4.016844399,8.914004627,5.839560814,0.402682017,15.89893619,3.218709652,6.125722247,0.206291831,2.549647056,1.002311748,55,36,0.040736957,0.880706738,0.78898378,8,0.175189975,0.504857323,0.75,0.855324566,0.35,0,0.6
307,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.889417904,0.116555161,0.072508055,0.816697844,0.263008939,0.204057476,0.876210974,0.543455607,0.491698812,2.594710471,4.832453403,9.728074902,6.1464749,0.416192875,16.89245364,4.204462133,6.546384176,0.261309305,2.712055603,1.833421428,36,36,0.038944314,0.711467348,0.524256596,10,0.121244275,0.507894725,0.75,0.87731934,0.28,0,0.8
477,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.92586622,0.110668637,0.095578151,0.819591384,0.23472007,0.237151322,0.875513316,0.597643436,0.411971125,2.107148258,4.426770416,8.483536192,5.504066612,0.447542248,16.09850906,4.637599429,5.615690115,0.247472315,2.50866788,1.638142029,23,36,0.040873057,0.899588153,0.538202892,6,0.229586974,0.460130011,0.75,0.775380902,0.11,0,0.5
668,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.923457729,0.107433246,0.098660642,0.836644181,0.232229838,0.17713826,0.805467198,0.507514079,0.417194219,2.473384535,4.24200267,9.338361842,5.519353592,0.425346891,15.20523865,3.815998894,5.186438718,0.366054417,1.056748198,1.076789085,65,36,0.041368367,0.764582299,0.534979943,9,0.244295918,0.479191738,0.75,0.85869178,0.48,0,0.8
102,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.855492671,0.089661557,0.098902783,0.848283924,0.264291439,0.15058713,0.888769012,0.546140819,0.4525613,2.14609962,5.700367184,9.937974575,5.502710931,0.417177302,16.01136126,4.688626044,7.839017327,0.345198,2.247838617,1.846991162,33,36,0.040023846,0.761407141,0.713486734,9,0.204993461,0.518320946,0.75,0.701319411,0.33,0,0.4
824,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.91817273,0.113328687,0.068038125,0.854658345,0.2687766,0.229544146,0.865755347,0.594862364,0.417316069,2.273780577,4.05852073,8.074881283,5.081702325,0.437321087,15.1114416,3.070624769,5.084881588,0.226870229,2.295275678,1.408395628,89,36,0.037241992,0.680956396,0.807496432,8,0.234852379,0.491443081,0.75,0.896278361,0.47,0,0.7
144,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.89550425,0.095303083,0.073831564,0.856649686,0.237311094,0.176317698,0.868022231,0.525090908,0.440558814,2.229137463,4.384938094,9.382338448,6.58379861,0.442381539,16.84063061,4.527296226,7.627055237,0.341739685,1.354759781,1.61613243,5,36,0.040313001,0.849047289,0.782254382,7,0.129907017,0.497214995,0.75,0.772628261,0.11,0,0.7
330,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.860025619,0.100715913,0.085831647,0.85733205,0.253952808,0.249049237,0.768873338,0.529011002,0.452731307,3.00502332,5.83010638,8.149058256,5.928975301,0.434066784,15.13473874,4.489026123,6.650333475,0.262921937,1.441585339,1.248820878,17,36,0.040219806,0.720716887,0.651176005,9,0.179583203,0.558729363,0.75,0.707652507,0.19,0,1
294,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915608074,0.097293654,0.057380261,0.867839089,0.246154981,0.175203845,0.868639093,0.594681272,0.484745107,2.020786484,5.212284848,9.034028153,5.750135729,0.432916617,16.40840633,4.387378813,6.126885308,0.383259767,1.748753453,1.460871352,15,36,0.041571123,0.661842662,0.882071004,2,0.248091556,0.514622956,0.75,0.872496272,0.18,0,1
309,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911477426,0.109740989,0.086885971,0.870504293,0.25952811,0.177950273,0.84719436,0.54340892,0.438659068,2.066841435,4.569645036,9.852995972,5.664753199,0.435273828,16.03091424,3.60734864,6.572639393,0.222638213,1.363425299,1.302114416,76,36,0.037912907,0.620914387,0.560648831,10,0.197812788,0.528193405,0.75,0.825113284,0.16,0,0.4
220,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.92255649,0.085566526,0.065505343,0.876128218,0.257362808,0.190142091,0.765103521,0.502198341,0.451129068,2.714629944,4.895631597,8.409129899,6.105584127,0.442888138,16.94507703,3.068444527,6.945018629,0.377715563,2.537704707,1.455111084,98,36,0.041327327,0.656077243,0.717960127,6,0.139109199,0.48684938,0.75,0.88731132,0.2,0,1
375,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.91088015,0.105632742,0.077194328,0.878241336,0.235618049,0.207342395,0.784797657,0.544611224,0.495672917,2.597312936,4.798365672,8.918855073,6.385422237,0.425321463,15.73814934,3.699081625,6.540472663,0.318080509,1.712055256,1.973380739,67,36,0.037108146,0.792524591,0.816715585,10,0.152857309,0.54946138,0.75,0.885202808,0.31,0,1
101,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.945694172,0.119016696,0.078595838,0.883608264,0.248992968,0.231994795,0.806874225,0.515651874,0.45610858,2.149733896,4.980184114,8.29421079,5.675152384,0.437134751,16.53610344,4.943390977,6.901303601,0.371444496,2.237500564,1.487540125,23,36,0.039792486,0.77804935,0.684149714,9,0.155063732,0.453235306,0.75,0.690529016,0.21,0,0.3
36,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.908012507,0.085159078,0.064809605,0.88543338,0.230272774,0.151666773,0.863457259,0.521271385,0.493324037,3.150952254,5.623301959,8.484052127,6.646576245,0.416808732,15.64748085,3.631446497,5.551138159,0.344532316,1.283339971,1.534910823,14,36,0.040721881,0.869726584,0.576236488,6,0.116560046,0.474885452,0.75,0.860612012,0.26,0,0.6
402,2/15/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.910797231,0.110981702,0.072385322,0.886111273,0.249624624,0.195052516,0.791433747,0.51209116,0.454030721,2.611462576,5.706311803,8.29019172,5.977093364,0.400496518,16.04788328,3.168502691,5.84068221,0.287442994,1.697986609,1.775470232,73,36,0.039686472,0.675489142,0.853178563,10,0.235477301,0.527934036,0.75,0.753252659,0.12,0,0.8
14,2/17/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.906197946,0.091740414,0.076110719,0.876838377,0.232970679,0.193585664,0.729616866,0.583972511,0.450178956,2.590717936,5.746259933,9.57060331,5.737635016,0.410387501,14.78683787,4.410979487,5.616646874,0.340883483,2.125969714,1.112696555,67,36,0.039705559,0.652614149,0.571745117,8,0.238275295,0.513089624,0.75,0.890295196,0.4,0,0.4
