key,startDate,AG04AsymptomaticRate,AG04HospRate,AG04MortalityRate,AG517AsymptomaticRate,AG517HospRate,AG517MortalityRate,AG1849AsymptomaticRate,AG1849HospRate,AG1849MortalityRate,AG5064AsymptomaticRate,AG5064HospRate,AG5064MortalityRate,AG65AsymptomaticRate,AG65HospRate,AG65MortalityRate,IncubationTime,mildContagiousTime,symptomaticTime,hospitalSymptomaticTime,ICURate,ICUtime,PostICUTime,preHospTime,EDVisit,preContagiousTime,postContagiousTime,NumInfStart,householdcontactRate,ProbabilityOfTransmissionPerContact,symptomaticContactRateReduction,hospitalSymptomaticContactRateReduction,ImportationRate,InterventionRate,InterventionRateLow,InterventionMobilityEffect,AsymptomaticReducationTrans
439,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.93345038,0.109606319,0.060468137,0.836057294,0.250353185,0.210247251,0.874808853,0.552525581,0.465536582,2.213200666,5.120392268,8.95922422,5.308741039,0.442707062,10.73088593,4.657928891,7.841599905,0.326345379,1.942010244,1.778918172,56,36,0.039687939,0.875009419,0.676591207,7,0.31,0.54,0.73,0.620601658
44,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.117006433,0.086539667,0.764752538,0.260590415,0.196518437,0.719273784,0.588688416,0.475025012,3.771300537,4.581718671,8.660785259,6.868179501,0.405166711,16.32421491,4.627053934,5.373789185,0.270057075,1.795963144,1.460312432,13,36,0.039066893,0.85590206,0.5666476,9,0.31,0.59,0.83,0.620601658
353,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.115681259,0.073807676,0.873597238,0.231335789,0.249588157,0.719273784,0.515869283,0.465536582,3.013865152,4.910075395,8.660785259,5.308741039,0.442871798,9.941313925,4.627053934,5.322376627,0.294624133,2.84844894,1.435693554,62,36,0.038495936,0.88836714,0.525785321,9,0.31,0.61,0.84,0.586305343
298,2/14/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.091505429,0.084291662,0.875578802,0.256323907,0.17886182,0.70311865,0.557903667,0.44915925,3.482052183,4.662246907,8.522890038,5.991144692,0.442871798,16.54607567,4.252754694,5.373789185,0.349786552,2.84844894,1.460312432,2,36,0.040180766,0.729510497,0.5666476,9,0.37,0.48,0.8,0.620601658
238,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915754417,0.101297552,0.060468137,0.837356239,0.267171597,0.160520598,0.782805528,0.599531386,0.465536582,2.87223928,4.910075395,8.480200157,6.013340349,0.443405985,15.1207902,4.599156369,7.361464427,0.242880268,1.870466907,1.435693554,76,36,0.03734065,0.663083225,0.87470857,7,0.31,0.56,0.9,0.645493971
260,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.116558374,0.084291662,0.764752538,0.231335789,0.17886182,0.766350094,0.515869283,0.408298812,3.013865152,5.120392268,8.522890038,5.497958601,0.448470255,10.06497676,4.211127925,7.31331109,0.294624133,1.795963144,1.520234895,13,36,0.03734065,0.658402873,0.525785321,9,0.09,0.43,0.83,0.791190901
104,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.105194071,0.061989754,0.737666026,0.231335789,0.160785844,0.788732906,0.557764776,0.49686248,3.405107365,4.496869584,8.480200157,5.66945442,0.442871798,10.73088593,4.657928891,7.221725945,0.242880268,1.942010244,1.334272427,13,36,0.039066893,0.707577198,0.665965102,4,0.31,0.54,0.82,0.791190901
157,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.091505429,0.061989754,0.716677474,0.269421965,0.240010586,0.713702198,0.501880602,0.427361962,3.181667089,5.120392268,8.480200157,6.013340349,0.412479918,10.48819769,4.599156369,5.322376627,0.20879228,1.870466907,1.778918172,78,36,0.039206936,0.658402873,0.605870814,4,0.28,0.41,0.83,0.808296726
452,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.934129476,0.080552927,0.099615011,0.704129031,0.263312627,0.17886182,0.719273784,0.58324296,0.436998453,3.310169117,4.662246907,9.712036223,5.60861736,0.418990904,15.1207902,4.211127925,7.841599905,0.349786552,2.545320456,1.778918172,91,36,0.038495936,0.745764249,0.525785321,2,0.26,0.46,0.9,0.84516695
72,2/24/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.101422444,0.091917091,0.704129031,0.254050352,0.204120764,0.70311865,0.552525581,0.436998453,3.353654081,5.120392268,8.833590334,6.868179501,0.418990904,16.54607567,4.211127925,5.557876412,0.349786552,2.423663221,1.460312432,13,36,0.038495936,0.754891566,0.635423906,4,0.18,0.63,0.9,0.641064169
42,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.091505429,0.08259324,0.875578802,0.260590415,0.249588157,0.70311865,0.552525581,0.44915925,3.771300537,5.449945794,8.522890038,6.578910613,0.405166711,9.528832374,4.627053934,5.373789185,0.242880268,1.870466907,1.588235987,66,36,0.039066893,0.729510497,0.5666476,9,0.24,0.64,0.83,0.620601658
21,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.080552927,0.093749865,0.837356239,0.248276145,0.17886182,0.719273784,0.599531386,0.472788397,3.310169117,4.122442899,8.464685039,5.497958601,0.448470255,9.528832374,4.599156369,7.787964028,0.32680768,2.545320456,1.435693554,13,36,0.038495936,0.729510497,0.5666476,4,0.38,0.46,0.83,0.808296726
303,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.115681259,0.08259324,0.737666026,0.23965763,0.249588157,0.719273784,0.588688416,0.465536582,2.33496126,4.662246907,8.522890038,5.878259319,0.442871798,10.69077827,3.757245241,5.504468573,0.242880268,1.870466907,1.460312432,78,36,0.038981443,0.632675899,0.525785321,9,0.32,0.41,0.77,0.620601658
339,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.114524218,0.093749865,0.836057294,0.248276145,0.17886182,0.719273784,0.552525581,0.465536582,2.213200666,4.910075395,9.472625295,5.308741039,0.42144096,15.1207902,4.599156369,5.750474802,0.349786552,1.942010244,1.520234895,56,36,0.039687939,0.702809716,0.525785321,7,0.28,0.41,0.73,0.601538558
347,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.099519138,0.084291662,0.836057294,0.231335789,0.238125713,0.782805528,0.552525581,0.465536582,2.213200666,5.051686759,8.104289863,5.497958601,0.432483187,9.528832374,4.900786918,5.31432029,0.270057075,1.942010244,1.778918172,78,36,0.039687939,0.702809716,0.70186657,4,0.38,0.41,0.73,0.620601658
445,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.10016378,0.085933837,0.779240962,0.231335789,0.154593311,0.70311865,0.559990658,0.465536582,3.482052183,4.581718671,8.522890038,6.578910613,0.442871798,16.54607567,3.819888567,5.504468573,0.349786552,1.795963144,1.460312432,76,36,0.038495936,0.632675899,0.5666476,9,0.18,0.62,0.83,0.620601658
468,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896611104,0.115681259,0.084291662,0.704129031,0.241829686,0.210247251,0.781744658,0.552525581,0.465536582,3.013865152,5.811996489,8.522890038,5.746030243,0.413833515,10.15749358,3.519622042,6.679387338,0.326345379,2.84844894,1.334272427,68,36,0.037626373,0.673353596,0.525785321,9,0.31,0.4,0.83,0.605474778
40,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.914057196,0.115681259,0.073807676,0.704129031,0.231335789,0.169635774,0.719273784,0.588688416,0.472788397,3.482052183,5.120392268,9.883405978,6.096212275,0.421235194,9.528832374,4.242053611,5.202030193,0.294624133,2.423663221,1.781931412,13,36,0.037626373,0.673353596,0.565441798,6,0.31,0.58,0.83,0.67055313
269,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.115681259,0.08259324,0.777153395,0.241829686,0.193012913,0.795469704,0.504104218,0.465536582,3.023246717,5.120392268,9.701212847,5.497958601,0.443405985,10.63278555,4.627053934,5.322376627,0.20879228,2.423663221,1.334272427,65,36,0.038495936,0.87148081,0.525785321,6,0.2,0.41,0.79,0.7225739
114,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.091505429,0.08259324,0.779240962,0.269421965,0.240010586,0.788732906,0.573507285,0.427361962,3.482052183,4.581718671,8.522890038,6.601644878,0.412479918,15.1207902,4.599156369,5.322376627,0.242880268,1.870466907,1.460312432,76,36,0.039206936,0.751304776,0.5666476,9,0.28,0.64,0.83,0.601538558
428,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866860394,0.115681259,0.061989754,0.704129031,0.263377121,0.154826683,0.766350094,0.599531386,0.436998453,3.482052183,5.120392268,9.435063379,5.497958601,0.411415126,10.39260355,4.211127925,7.117004652,0.305743978,2.423663221,1.334272427,65,36,0.037626373,0.658402873,0.525785321,7,0.2,0.63,0.79,0.645493971
442,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.884934885,0.115681259,0.056000386,0.789974505,0.231335789,0.160520598,0.719273784,0.562956873,0.465916067,2.33496126,4.122941459,8.660785259,6.354504027,0.412956632,9.528832374,3.519622042,5.072820859,0.20879228,2.843748711,1.21494339,68,36,0.038495936,0.658402873,0.5666476,6,0.37,0.48,0.9,0.656504204
190,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.897889509,0.105194071,0.072782367,0.746564396,0.231335789,0.238125713,0.850615089,0.561929613,0.492265785,2.803464059,4.581718671,8.441366572,5.833071968,0.431313127,9.887074151,4.657928891,7.234952943,0.242880268,2.423663221,1.435693554,76,36,0.039066893,0.695296516,0.5666476,9,0.24,0.58,0.77,0.620601658
286,2/17/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.091075162,0.093749865,0.837356239,0.248276145,0.196518437,0.719273784,0.559990658,0.465536582,2.33496126,4.662246907,8.522890038,5.878259319,0.42144096,16.54607567,4.211127925,5.504468573,0.349786552,2.545320456,1.781931412,91,36,0.038981443,0.632675899,0.712486283,4,0.32,0.46,0.77,0.620601658
111,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.101297552,0.084291662,0.746564396,0.231335789,0.150287875,0.766350094,0.599531386,0.436998453,3.771300537,5.051686759,8.685702048,6.868179501,0.443405985,15.1207902,4.001796481,5.750474802,0.294624133,1.191193423,1.460312432,13,36,0.038495936,0.871303199,0.635423906,7,0.24,0.62,0.81,0.601538558
220,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.115681259,0.061989754,0.704129031,0.233260781,0.231922864,0.766350094,0.552525581,0.465536582,3.181667089,4.581718671,8.660785259,5.497958601,0.428476715,9.528832374,4.211127925,5.14180518,0.20879228,2.84844894,1.210199089,65,36,0.038495936,0.673353596,0.608558062,1,0.24,0.63,0.79,0.808296726
299,2/14/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.091505429,0.084291662,0.716677474,0.234324308,0.17886182,0.70311865,0.588688416,0.44915925,3.6009729,4.62091792,8.522890038,6.448324608,0.430213926,16.54607567,4.599156369,5.373789185,0.349786552,1.795963144,1.425737098,2,36,0.040180766,0.632675899,0.5666476,9,0.2,0.48,0.9,0.620601658
43,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.115681259,0.060468137,0.779240962,0.231335789,0.228264652,0.70311865,0.552525581,0.44915925,3.482052183,5.120392268,8.522890038,5.60861736,0.42144096,9.528832374,4.627053934,5.373789185,0.242880268,1.870466907,1.460312432,66,36,0.039066893,0.729510497,0.5666476,4,0.24,0.63,0.83,0.620601658
318,2/24/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.884934885,0.105194071,0.08832941,0.764752538,0.231758057,0.249588157,0.766350094,0.501880602,0.472788397,3.482052183,5.051686759,8.660785259,6.233461401,0.442707062,9.528832374,4.599156369,5.31432029,0.294624133,2.423663221,1.778918172,13,36,0.037626373,0.85590206,0.713900445,8,0.31,0.42,0.76,0.67055313
493,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.099519138,0.072782367,0.704129031,0.234324308,0.223347714,0.877061719,0.559990658,0.465536582,3.589867702,4.662246907,9.918385001,6.448324608,0.404532416,16.54607567,4.211127925,7.234952943,0.349786552,1.795963144,1.778918172,25,36,0.039206936,0.658402873,0.635423906,9,0.24,0.61,0.8,0.620601658
316,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.115681259,0.08259324,0.704129031,0.26671743,0.150287875,0.894874052,0.504104218,0.465536582,3.023246717,5.811996489,8.456195743,6.693141569,0.443405985,15.1207902,4.627053934,5.322376627,0.270057075,1.795963144,1.927196229,68,36,0.03734065,0.87148081,0.525785321,6,0.37,0.41,0.71,0.600259852
24,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.85442185,0.101297552,0.068594897,0.837356239,0.248276145,0.160520598,0.719273784,0.599531386,0.436998453,2.87223928,4.122941459,8.464685039,5.308741039,0.437428234,15.1207902,4.900786918,7.787964028,0.349786552,1.191193423,1.210199089,78,36,0.039206936,0.658402873,0.525785321,4,0.24,0.46,0.83,0.80107816
236,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915754417,0.085169554,0.094059252,0.837356239,0.25340148,0.223347714,0.719273784,0.515869283,0.465536582,2.151459395,5.051686759,8.079043465,6.868179501,0.413833515,17.11899123,4.599156369,7.234952943,0.269965598,2.84844894,1.520234895,57,36,0.03734065,0.658402873,0.80430164,9,0.24,0.41,0.83,0.600259852
443,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.914057196,0.115681259,0.06609161,0.764752538,0.231335789,0.154593311,0.719273784,0.501880602,0.465916067,3.482052183,4.122941459,8.660785259,6.354504027,0.412956632,9.528832374,3.519622042,5.373789185,0.20879228,2.423663221,1.21494339,76,36,0.038495936,0.806546759,0.5666476,7,0.37,0.63,0.83,0.645493971
60,2/24/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.114524218,0.061989754,0.704129031,0.254050352,0.21806841,0.766350094,0.599531386,0.436998453,3.482052183,5.120392268,8.464685039,5.60861736,0.418990904,16.54607567,4.211127925,6.537252306,0.349786552,2.423663221,1.520234895,2,36,0.038495936,0.658402873,0.525785321,4,0.18,0.63,0.9,0.601538558
496,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.117006433,0.070681093,0.836057294,0.23573033,0.177535341,0.877061719,0.501880602,0.452342289,2.151459395,4.077828433,8.480200157,5.497958601,0.442871798,16.32421491,4.599156369,5.373789185,0.305743978,2.843748711,1.435693554,25,36,0.038495936,0.867391752,0.5666476,7,0.32,0.45,0.88,0.650547098
466,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866099225,0.091505429,0.060468137,0.838074288,0.269421965,0.154593311,0.795469704,0.561929613,0.427361962,2.33496126,4.581718671,8.079043465,6.013340349,0.415829641,15.1207902,4.627053934,7.347470805,0.20879228,1.942010244,1.435693554,78,36,0.039206936,0.673353596,0.87470857,9,0.24,0.48,0.9,0.601538558
283,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.090977819,0.05761994,0.837356239,0.248276145,0.180630891,0.719273784,0.563743496,0.476349316,3.310169117,4.662246907,8.104289863,5.308741039,0.42144096,15.1207902,3.669863288,7.841599905,0.349786552,1.795963144,1.460312432,91,36,0.039206936,0.632675899,0.627332491,4,0.31,0.46,0.83,0.762710737
358,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.080552927,0.093749865,0.746564396,0.231335789,0.238125713,0.719273784,0.552334365,0.476349316,3.181667089,5.120392268,8.464685039,5.60861736,0.42144096,15.1207902,4.503353001,7.787964028,0.326345379,2.545320456,1.520234895,76,36,0.039066893,0.663083225,0.525785321,5,0.32,0.46,0.9,0.601538558
254,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915568577,0.080552927,0.084291662,0.875578802,0.248276145,0.17886182,0.719273784,0.58324296,0.476349316,3.310169117,4.662246907,8.464685039,6.802572551,0.448470255,15.1207902,4.252754694,6.556272898,0.349786552,2.545320456,1.425737098,56,36,0.038495936,0.658402873,0.525785321,4,0.09,0.58,0.83,0.791190901
185,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.115681259,0.073807676,0.704129031,0.231335789,0.17886182,0.766350094,0.515869283,0.418261062,3.013865152,5.120392268,8.685702048,5.497958601,0.442871798,10.06497676,4.211127925,5.202030193,0.20879228,1.795963144,1.520234895,65,36,0.039206936,0.84571833,0.80430164,9,0.18,0.41,0.83,0.600259852
176,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.115681259,0.08259324,0.737666026,0.256323907,0.249588157,0.719273784,0.588688416,0.476349316,3.310169117,4.662246907,8.464685039,5.60861736,0.442871798,15.1207902,4.211127925,7.787964028,0.349786552,2.545320456,1.520234895,91,36,0.039066893,0.632675899,0.525785321,4,0.28,0.61,0.83,0.620601658
278,2/19/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.115681259,0.08259324,0.722164451,0.26671743,0.193012913,0.788732906,0.504104218,0.426291963,3.023246717,5.120392268,9.274622197,5.308741039,0.443405985,10.63278555,4.599156369,5.322376627,0.269965598,2.84844894,1.460312432,56,36,0.03734065,0.87148081,0.799465392,5,0.37,0.48,0.73,0.620601658
86,2/20/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.864055852,0.085169554,0.094059252,0.764752538,0.260004699,0.169507012,0.721200044,0.563743496,0.475025012,2.151459395,5.051686759,8.079043465,6.868179501,0.422790084,10.17221559,4.627053934,7.841599905,0.294624133,2.84844894,1.425737098,57,36,0.03734065,0.753519745,0.524555466,3,0.22,0.4,0.73,0.625573981
376,2/11/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.869133883,0.117006433,0.08605297,0.746564396,0.233260781,0.210247251,0.766350094,0.501880602,0.452342289,3.61806033,4.122442899,8.522890038,5.746030243,0.413833515,15.1207902,4.599156369,5.373789185,0.294624133,1.795963144,1.781931412,78,36,0.037626373,0.658402873,0.70186657,8,0.31,0.48,0.88,0.721169612
167,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.117006433,0.075407114,0.764752538,0.231758057,0.249588157,0.766350094,0.521106393,0.44915925,3.771300537,4.07663077,9.274622197,6.233461401,0.425276924,16.32421491,3.898134036,7.69312154,0.294624133,1.730039634,1.781931412,13,36,0.039001341,0.85590206,0.885723802,8,0.27,0.48,0.83,0.67055313
311,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.114524218,0.073807676,0.704129031,0.231335789,0.181756249,0.894874052,0.515869283,0.465536582,3.013865152,5.811996489,8.464685039,5.469030864,0.42144096,10.54990258,4.599156369,5.322376627,0.349786552,2.84844894,1.460312432,2,36,0.038495936,0.673353596,0.525785321,9,0.34,0.41,0.83,0.601538558
394,2/14/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.115681259,0.060468137,0.777153395,0.233260781,0.248032583,0.788732906,0.589611537,0.426291963,3.928295993,4.743757197,9.274622197,5.308741039,0.448470255,9.528832374,3.669863288,5.635357314,0.270057075,2.84844894,1.460312432,76,36,0.039206936,0.632675899,0.5666476,9,0.29,0.41,0.83,0.762710737
492,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.099519138,0.084291662,0.704129031,0.233260781,0.17886182,0.894874052,0.518670057,0.405417482,3.013865152,4.662246907,8.079043465,6.448324608,0.430213926,9.887074151,4.211127925,7.234952943,0.294624133,2.84844894,1.778918172,25,36,0.039206936,0.822529092,0.635423906,9,0.2,0.51,0.9,0.620601658
87,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.087134954,0.094059252,0.777153395,0.260004699,0.169507012,0.766350094,0.512183045,0.436998453,2.151459395,5.051686759,8.079043465,6.868179501,0.422020326,9.810680073,4.599156369,6.507585711,0.294624133,2.84844894,1.778918172,57,36,0.03734065,0.753519745,0.524555466,7,0.24,0.41,0.73,0.600259852
288,2/3/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.915754417,0.099519138,0.083131323,0.836057294,0.243842885,0.223347714,0.795469704,0.561929613,0.465536582,2.33496126,4.910075395,8.660785259,5.833071968,0.443405985,10.73088593,4.900786918,7.234952943,0.356156138,1.870466907,1.778918172,76,36,0.039206936,0.663083225,0.59891394,6,0.24,0.45,0.77,0.620601658
241,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.85442185,0.101297552,0.072782367,0.764752538,0.233260781,0.223347714,0.782805528,0.515869283,0.465536582,3.013865152,4.911453143,8.685702048,5.469030864,0.42144096,10.73088593,4.211127925,5.322376627,0.294624133,1.191193423,1.210199089,78,36,0.039206936,0.658402873,0.635423906,9,0.24,0.41,0.83,0.620601658
122,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.099519138,0.084291662,0.836057294,0.269421965,0.240010586,0.862782697,0.573507285,0.427361962,2.213200666,4.910075395,8.522890038,5.560530336,0.412479918,10.73088593,4.599156369,5.750474802,0.20879228,1.942010244,1.778918172,56,36,0.039687939,0.702809716,0.605870814,7,0.28,0.52,0.83,0.601538558
159,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.117006433,0.094059252,0.851357529,0.260004699,0.210247251,0.850615089,0.562956873,0.472788397,3.482052183,4.935249016,8.733295585,5.497958601,0.413833515,9.528832374,3.519622042,5.202030193,0.305743978,2.84844894,1.778918172,57,36,0.037626373,0.658402873,0.70186657,3,0.31,0.47,0.9,0.878892839
416,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.925059768,0.115681259,0.08259324,0.737666026,0.256323907,0.154593311,0.70311865,0.562956873,0.422636938,3.482052183,4.662246907,8.522890038,5.991144692,0.442707062,9.528832374,3.757245241,5.373789185,0.242880268,1.870466907,1.460312432,78,36,0.038495936,0.632675899,0.525785321,7,0.28,0.61,0.83,0.620601658
223,2/1/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866099225,0.109606319,0.062774761,0.704129031,0.250353185,0.196975327,0.874808853,0.552525581,0.465536582,2.570292759,5.120392268,8.035972706,5.746030243,0.442871798,9.528832374,4.599156369,7.841599905,0.326345379,1.795963144,1.778918172,78,36,0.037626373,0.875009419,0.863827587,7,0.31,0.41,0.73,0.601538558
222,2/22/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866099225,0.109606319,0.062774761,0.704129031,0.250353185,0.208958183,0.874808853,0.552525581,0.465536582,2.570292759,5.120392268,8.95922422,5.746030243,0.442707062,10.48819769,4.657928891,5.373789185,0.326345379,1.795963144,1.778918172,78,36,0.038495936,0.673353596,0.635423906,7,0.31,0.41,0.86,0.601538558
7,2/5/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.866702712,0.089692909,0.05761994,0.702337465,0.263312627,0.180630891,0.719273784,0.515869283,0.465536582,3.928295993,5.120392268,9.274622197,5.308741039,0.435920294,16.54607567,3.669863288,7.69312154,0.294624133,1.730039634,1.460312432,76,36,0.039001341,0.658402873,0.80430164,3,0.31,0.41,0.77,0.762710737
282,2/16/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.911662031,0.090977819,0.05761994,0.777153395,0.263312627,0.17886182,0.719273784,0.563743496,0.465536582,3.928295993,4.662246907,8.104289863,5.308741039,0.42144096,16.54607567,3.669863288,7.787964028,0.270057075,1.795963144,1.460312432,76,36,0.039206936,0.658402873,0.525785321,4,0.38,0.48,0.74,0.762710737
436,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.8861598,0.101297552,0.092387787,0.836057294,0.239180905,0.160520598,0.719273784,0.599531386,0.459872384,3.771300537,4.581718671,8.522890038,5.308741039,0.443405985,9.307157885,4.356411985,5.750474802,0.242880268,1.942010244,1.778918172,78,36,0.039687939,0.737281041,0.793295831,9,0.18,0.64,0.83,0.620601658
412,2/14/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.115681259,0.08259324,0.779240962,0.233260781,0.154593311,0.795469704,0.504104218,0.426291963,3.181667089,5.120392268,8.456195743,6.053131157,0.442707062,10.63278555,4.599156369,5.635357314,0.270057075,2.84844894,1.460312432,2,36,0.03734065,0.663083225,0.799465392,9,0.37,0.41,0.83,0.620601658
94,2/13/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.105194071,0.08259324,0.764752538,0.263377121,0.249588157,0.877450107,0.552525581,0.44915925,3.243899297,4.581718671,8.522890038,5.497958601,0.405166711,9.556515366,4.599156369,6.211209826,0.326345379,1.870466907,1.435693554,76,36,0.039066893,0.677124806,0.5666476,9,0.16,0.41,0.83,0.808296726
177,2/28/2020,0.99,0.01,0.0002,0.99,0.01,0.0002,0.896557661,0.080552927,0.08259324,0.837356239,0.256323907,0.249588157,0.719273784,0.588688416,0.422636938,3.310169117,4.662246907,8.464685039,5.60861736,0.442871798,15.1207902,4.211127925,6.856887552,0.349786552,2.545320456,1.520234895,91,36,0.038495936,0.658402873,0.525785321,9,0.39,0.46,0.83,0.620601658
