4/11/2020,1019,298
4/12/2020,1071,335
4/13/2020,1079,384
4/14/2020,1156,421
4/15/2020,1219,469
4/16/2020,1201,499
4/17/2020,1288,541
4/18/2020,1289,582
4/19/2020,1340,626
4/20/2020,1433,683
4/21/2020,1432,732
4/22/2020,1405,779
4/23/2020,1425,831
4/24/2020,1408,899
4/25/2020,1463,948
4/26/2020,1512,1001
4/27/2020,1528,1045
4/28/2020,1613,1099
4/29/2020,1685,1168
4/30/2020,1668,1226
5/1/2020,1657,1276
5/2/2020,1635,1323
5/3/2020,1649,1372
5/4/2020,1693,1424
5/5/2020,1707,1476
5/6/2020,1683,1520
5/7/2020,1674,1580
5/8/2020,1665,1643
5/9/2020,1640,1692
5/10/2020,1544,1739
5/11/2020,1545,1788
5/12/2020,1549,1834
5/13/2020,1537,1881
5/14/2020,1495,1935
5/15/2020,1485,1990
5/16/2020,1449,2038
5/17/2020,1447,2088
5/18/2020,1421,2120
5/19/2020,1410,2161
5/20/2020,1374,2194
5/21/2020,1329,2217
5/22/2020,1320,2270
5/23/2020,1290,2302
5/24/2020,1279,2337
5/25/2020,1315,2372
5/26/2020,1338,2410
5/27/2020,1334,2451
5/28/2020,1296,2492
5/29/2020,1239,2529
5/30/2020,1183,2552
5/31/2020,1174,2588
6/1/2020,1148,2618
6/2/2020,1109,2648
