George Washington University Hospital,14
Hadley Memorial Hospital,35
Howard University Hospital,19
MedStar Georgetown University ,12
Sibley Memorial Hospital,9
Providence Hospital,14
United Medical Center,19
MedStar Washington Hospital Center,22
Other D.C. Hospitals,1
Virginia,414
Meritus Medical Center,4
University of Maryland Medical Center,25
Prince George's Hospital Center,12
Holy Cross Hospital,35
Frederick Memorial Hospital,6
Mercy Medical Center,4
Johns Hopkins Hospital,17
Dorchester (UMSRH),0
St. Agnes Hospital,8
Sinai Hospital of Baltimore,21
White Oak Medical Center,36
Garrett Memorial Hospital (WVU),0
Montgomery Medical Center (MedStar),13
Peninsula Regional Medical Center,9
Suburban Hospital,19
Anne Arundel Medical Center,21
Union Memorial Hospital (MedStar),9
Western Maryland Medical Center (UPMC),2
St. Mary's Hospital,3
Johns Hopkins Bayview Medical Center,9
Chestertown (UMSRH),1
Carroll Hospital Center,3
Harbor Hospital (MedStar),4
Charles Regional (UM),4
Easton (UMSRH),4
UMM Center Midtown Campus (acute) (Formerly Maryland General),0
Calvert Memorial Hospital,1
Northwest Hospital,11
Baltimore Washington Medical Center,8
Greater Baltimore Medical Center,17
Howard County General Hospital (JHM),18
Doctors Community Hospital,15
Greater Laurel,17
Good Samaritan Hospital (MedStar),9
Shady Grove Adventist Hospital,20
Fort Washington Hospital,4
Atlantic General Hospital,3
Southern Maryland Hospital (MedStar),9
St. Joseph's (UM),12
Holy Cross Germantown,10
Queenstown Emergency Center,0
Franklin Square (MedStar),8
Grace Medical Center,0
Union Hospital of Cecil County,0
Upper Chesapeake Medical Center (UMUCH),4
Edward McCready Memorial Hospital,0
Harford Memorial Hospital (UMUCH),0
