Date,Rand1,Rand2,Rand3,Rand4,Rand5,Rand6,Rand7,Rand8,Rand9,Rand10,Rand11
5/16/2020,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415,11.69132415
5/17/2020,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641,10.99073641
5/18/2020,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379,10.75863379
5/19/2020,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382,6.987431382
5/20/2020,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943,6.235483943
5/21/2020,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125,9.060652125
5/22/2020,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039,13.6414039
5/23/2020,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205,14.36875205
5/24/2020,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493,12.12957493
5/25/2020,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489,12.15678489
5/26/2020,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436,13.5977436
5/27/2020,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899,14.89328899
5/28/2020,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319,17.94031319
5/29/2020,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331,18.55114331
5/30/2020,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579,12.88953579
5/31/2020,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959,7.672037959
6/1/2020,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687,6.326445687
6/2/2020,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977,8.79248977
6/3/2020,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298,13.26795298
6/4/2020,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147,15.2043147
6/5/2020,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526,17.4717526
6/6/2020,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006,17.20088006
6/7/2020,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564,10.64462564
6/8/2020,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058,9.586373058
6/9/2020,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152,13.37620152
6/10/2020,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184,19.15754184
6/11/2020,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525,17.76348525
6/12/2020,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475,11.77524475
6/13/2020,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788,9.175470788
6/14/2020,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289,9.13893289
6/15/2020,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909,9.905341909
6/16/2020,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583,9.843364583
6/17/2020,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846,12.57951846
6/18/2020,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442,15.50020442
6/19/2020,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171,15.43919171
6/20/2020,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622,16.53861622
6/21/2020,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857,16.58743857
6/22/2020,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429,17.40801429
6/23/2020,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821,17.87815821
6/24/2020,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208,13.94981208
6/25/2020,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013,14.12930013
6/26/2020,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881,13.58310881
6/27/2020,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026,15.58374026
6/28/2020,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225,17.54247225
6/29/2020,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553,16.02255553
6/30/2020,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905,14.75433905
7/1/2020,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357,16.38376357
7/2/2020,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766,15.55703766
7/3/2020,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247,15.61885247
7/4/2020,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667,17.07486667
7/5/2020,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989,18.18686989
7/6/2020,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703,18.57329703
7/7/2020,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575,18.46283575
7/8/2020,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597,19.26533597
7/9/2020,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265,18.74181265
7/10/2020,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484,18.98803484
7/11/2020,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201,18.44620201
7/12/2020,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881,15.30968881
7/13/2020,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529,16.45576529
7/14/2020,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959,14.7675959
7/15/2020,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634,15.08700634
7/16/2020,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319,17.76787319
7/17/2020,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579,19.02597579
7/18/2020,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513,17.62983513
7/19/2020,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223,19.5339223
7/20/2020,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115,19.59278115
7/21/2020,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699,18.0278699
7/22/2020,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177,20.26637177
7/23/2020,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966,19.74006966
7/24/2020,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628,19.98876628
7/25/2020,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602,19.37952602
7/26/2020,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642,18.88307642
7/27/2020,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066,17.68113066
7/28/2020,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374,18.7176374
7/29/2020,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152,16.36729152
7/30/2020,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224,18.14591224
7/31/2020,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841,19.86758841
8/1/2020,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351,19.12073351
8/2/2020,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474,20.74717474
8/3/2020,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324,17.35822324
8/4/2020,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112,18.33464112
8/5/2020,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675,16.08591675
8/6/2020,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659,17.86272659
8/7/2020,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193,18.75644193
8/8/2020,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178,17.7528178
8/9/2020,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036,18.43220036
8/10/2020,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881,19.00924881
8/11/2020,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855,19.98018855
8/12/2020,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256,20.58249256
8/13/2020,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504,20.13262504
8/14/2020,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845,19.57039845
8/15/2020,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045,17.06902045
8/16/2020,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854,16.63013854
8/17/2020,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946,15.38999946
8/18/2020,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419,14.74828419
8/19/2020,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778,15.18696778
8/20/2020,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727,14.01050727
8/21/2020,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675,16.08913675
8/22/2020,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705,18.33360705
8/23/2020,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806,19.0733806
8/24/2020,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674,19.25862674
8/25/2020,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004,18.78065004
8/26/2020,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426,14.73157426
8/27/2020,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985,17.7987985
8/28/2020,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703,17.93838703
8/29/2020,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742,19.5548742
8/30/2020,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007,13.14539007
8/31/2020,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293,14.43658293
9/1/2020,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016,16.69779016
9/2/2020,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875,19.71777875
9/3/2020,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286,20.23905286
9/4/2020,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202,18.62641202
9/5/2020,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513,11.44001513
9/6/2020,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829,12.04193829
9/7/2020,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416,13.24847416
9/8/2020,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588,15.48916588
9/9/2020,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489,18.19875489
9/10/2020,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722,20.46781722
9/11/2020,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968,18.89440968
9/12/2020,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233,14.12929233
9/13/2020,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216,14.2221216
9/14/2020,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479,14.30314479
9/15/2020,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326,8.527221326
9/16/2020,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322,10.12553322
9/17/2020,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352,14.0784352
9/18/2020,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506,13.12541506
9/19/2020,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253,5.883902253
9/20/2020,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057,6.253998057
9/21/2020,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031,6.183421031
9/22/2020,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834,6.819199834
9/23/2020,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377,8.725362377
9/24/2020,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189,11.86916189
9/25/2020,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741,12.73859741
9/26/2020,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126,14.4737126
9/27/2020,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229,16.08186229
9/28/2020,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482,15.96815482
9/29/2020,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341,16.25868341
