Date,Rand1,Rand2,Rand3,Rand4,Rand5,Rand6,Rand7,Rand8,Rand9,Rand10,Rand11
9/30/2020,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992,10.33582992
10/1/2020,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462,10.02446462
10/2/2020,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403,8.999058403
10/3/2020,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667,7.050762667
10/4/2020,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994,7.790668994
10/5/2020,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558,9.301446558
10/6/2020,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568,8.883451568
10/7/2020,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036,10.44542036
10/8/2020,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466,8.2445466
10/9/2020,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323,7.464136323
10/10/2020,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954,11.32428954
10/11/2020,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179,14.7859179
10/12/2020,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513,13.29524513
10/13/2020,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001,11.79887001
10/14/2020,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648,8.146083648
10/15/2020,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071,10.17521071
10/16/2020,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956,10.4850956
10/17/2020,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467,6.052571467
10/18/2020,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088,7.022942088
10/19/2020,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412,10.34109412
10/20/2020,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732,12.54563732
10/21/2020,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902,13.98031902
10/22/2020,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188,13.75492188
10/23/2020,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424,13.77078424
10/24/2020,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026,12.88254026
10/25/2020,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999,7.555677999
10/26/2020,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892,10.15125892
10/27/2020,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425,11.62342425
10/28/2020,12.04768408,11.49154322,10.66911485,11.29955559,10.09805438,11.12112232,10.41961279,10.47275837,10.18975457,10.21911422,10.80283144
10/29/2020,12.47194392,11.35966219,9.714805458,10.97568694,8.572684524,10.61882039,9.215801328,9.322092501,8.756084886,8.814804189,9.982238633
10/30/2020,12.89620376,11.22778117,8.760496064,10.65181829,7.047314662,10.11651846,8.011989868,8.171426628,7.322415206,7.410494161,9.161645826
10/31/2020,13.32046359,11.09590014,7.80618667,10.32794963,5.521944801,9.614216536,6.808178409,7.020760756,5.888745526,6.006184132,8.34105302
11/1/2020,13.74472343,10.96401912,6.851877276,10.00408098,3.99657494,9.111914608,5.60436695,5.870094883,4.455075846,4.601874104,7.520460213
11/2/2020,7.763863421,12.0404777,9.923609692,7.970482232,2.921401947,5.322511369,4.926371822,6.570678566,5.646639422,4.376880765,6.746291694
11/3/2020,5.538561279,7.560489675,11.75349841,8.170410849,4.732976907,3.434965995,4.430937779,6.494202732,8.689494991,4.799891797,6.560543041
11/4/2020,9.328040555,10.95538287,7.272204718,12.26213203,6.421015871,5.355644296,4.404637009,3.893621461,6.615261065,6.902524599,7.341046447
11/5/2020,11.21238676,12.6870346,5.751335758,14.57554772,9.634935844,8.162710071,4.045618706,5.270242606,5.188926653,5.24702483,8.177576355
11/6/2020,7.871165894,7.046282807,5.748038405,11.24455489,5.834191731,9.744211289,3.887075996,6.581562817,4.461252291,6.652122756,6.907045888
11/7/2020,5.983308702,6.356126862,4.547410335,5.250642689,3.871914776,3.789928227,4.382625212,6.529819243,4.266774841,3.936979834,4.891553072
11/8/2020,6.658484017,7.375836755,5.228816992,5.911711924,5.264925646,3.81674691,3.376655323,7.236006458,5.311881106,2.963518431,5.314458356
11/9/2020,4.342421264,4.639917662,8.422191106,11.01091904,5.626623548,4.368359846,4.303233562,8.300268041,6.716139223,4.412182902,6.214225619
11/10/2020,3.150482266,2.167252152,5.500931477,8.697586613,7.666660874,4.087272004,5.557744304,4.110042863,5.11401099,6.421628218,5.247361176
11/11/2020,4.578420028,3.543103654,5.454349608,8.787732091,9.005704758,3.796699838,6.73883476,4.109819392,4.020781493,5.425017204,5.546046283
11/12/2020,7.124694577,5.798797183,3.657746433,5.530774916,4.314152216,2.615747109,9.053797639,5.03147102,4.508617847,2.185908554,4.982170749
11/13/2020,3.691638168,5.456435889,3.769285786,3.420477771,3.432989542,2.827525929,6.852801268,7.633856143,5.556501245,2.962841491,4.560435323
11/14/2020,4.028306619,5.267091364,4.491867491,4.38835236,2.835725521,3.770666277,4.044811797,10.10209056,7.676885782,4.231236701,5.083703448
11/15/2020,5.31829269,6.360866133,5.547788101,5.201030883,3.500657748,7.282936164,4.674841118,11.12102822,9.17580788,3.540600864,6.17238498
11/16/2020,4.699455142,4.25472731,5.808699592,6.583200415,6.903450746,9.881849542,4.574637736,6.104950929,8.094087244,3.46093641,6.036599507
11/17/2020,5.08728915,5.246708128,6.17929014,8.479423515,2.284100381,7.617984729,4.349582008,2.927724571,5.336226467,5.550973823,5.305930291
11/18/2020,6.588297184,6.29523694,5.939965144,12.13302915,1.68017448,3.70328385,5.463963886,3.697424464,4.776121446,6.313331659,5.65908282
11/19/2020,6.372731623,3.411294963,6.917047613,5.346786862,2.710580063,3.426923198,6.04547012,7.489228257,5.576398092,5.679107858,5.297556865
11/20/2020,3.957363702,4.504428924,3.36256243,4.328510375,1.944296861,4.662435287,6.228084973,10.33673144,5.982807792,4.744299317,5.00515211
11/21/2020,2.456779906,6.362597567,2.546810524,5.248497442,2.320673814,7.624606301,5.290421047,9.362456721,8.156243451,6.374473294,5.574356007
11/22/2020,1.85102501,3.410394455,2.736876732,2.735611996,3.645602072,5.063478069,4.79742892,9.803770634,9.013100662,4.173200048,4.72304886
11/23/2020,4.949383861,3.877283248,3.334527479,3.472904591,10.53332774,1.819970574,5.20823345,4.958800876,4.05526,5.706815459,4.791650728
11/24/2020,6.838937661,5.075771119,5.520608221,4.590436351,7.013212521,1.827890114,3.472127329,5.105873888,5.107888098,4.942447,4.94951923
11/25/2020,7.723669948,4.733748517,6.747740453,6.355764991,5.544094915,3.321699212,2.893948353,5.473067182,7.2647286,5.963832143,5.602229431
11/26/2020,3.947558232,4.176558774,5.413183083,7.664206539,4.797597301,6.237562801,3.710424714,7.514610914,3.101706631,7.715922774,5.427933176
11/27/2020,2.78513016,5.028833965,4.15636903,8.989224626,3.269176708,2.447462642,5.572306102,9.665230989,3.395007398,4.711785967,5.002052759
11/28/2020,3.02798704,5.637471288,4.417695917,8.439834505,3.317655189,3.04118903,4.130914568,10.95905175,4.297442162,3.98051201,5.124975346
11/29/2020,4.18167049,5.262167946,8.414637689,5.459565025,5.132144958,3.040225506,3.461256425,5.591158146,7.976218935,3.781659409,5.230070453
11/30/2020,5.401691462,6.176979328,11.59844843,8.34145781,7.811232544,3.869674082,4.179295474,4.092907758,8.937583215,5.491954499,6.590122461
12/1/2020,9.045124866,5.000968656,7.046725131,9.542141596,5.21116839,4.975294635,5.455872918,4.239213827,3.429203237,5.638265081,5.958397834
12/2/2020,7.940674671,5.86685503,4.134589284,5.44445187,6.522523266,5.349078086,6.441981831,4.327332836,3.448236706,4.220942336,5.369666592
12/3/2020,4.036522495,5.296188615,4.164437779,4.488029441,4.034112856,6.412437278,8.997096026,5.551049184,3.202833142,4.655131665,5.083783848
12/4/2020,3.338025162,8.214672234,4.301868913,4.738842226,4.711280649,9.655113841,9.46779312,7.414592478,3.017301376,3.823550521,5.868304052
12/5/2020,3.319167317,4.714733349,5.799280201,4.996173689,7.008483377,9.883321505,6.609629475,11.15910169,2.48997445,4.087708177,6.006757323
12/6/2020,3.155008813,3.424354855,5.394773607,5.157712111,4.180231015,4.975253631,3.43574744,11.1370928,2.190821376,3.580246626,4.663124227
12/7/2020,2.744557322,3.318156925,6.241125375,5.073098214,3.077188171,3.374820479,5.405917086,4.310393399,2.088315534,3.662285289,3.929585779
12/8/2020,3.010279226,3.896689238,4.137681404,5.995552959,5.469456743,4.941041302,8.415478145,4.56793941,2.278275773,7.032411813,4.974480601
12/9/2020,3.165523128,3.64007532,2.484940084,7.414344817,4.870047616,4.651670168,8.578716501,4.034844802,2.87414623,9.889215432,5.16035241
12/10/2020,3.167297393,3.711113156,2.46938274,7.741945329,3.341622126,2.815319623,9.845628177,2.650516512,3.795390037,4.018352941,4.355656803
12/11/2020,3.402278453,4.435793324,2.738843486,8.982801749,2.994811482,2.389876857,6.618661554,3.432548859,6.699451351,2.635860715,4.433092783
12/12/2020,4.741567317,1.602966638,6.008477505,10.48490203,3.728965003,2.238665678,4.158237383,3.743989246,3.610882736,4.847785744,4.516643928
12/13/2020,6.217304488,2.94775327,4.496898805,11.58215723,4.797560208,3.985949773,3.871252128,4.462895712,1.732172387,7.699298646,5.179324264
12/14/2020,8.967312364,2.61692706,4.048167815,8.914603396,5.815719434,5.117925542,3.835589145,6.535873964,1.661686787,4.781491676,5.229529718
12/15/2020,7.793103547,3.24624892,1.741727373,6.107650038,6.097549067,3.212987307,4.475178625,5.423710864,2.239224534,4.388937917,4.472631819
12/16/2020,5.399170264,4.131394354,1.220880409,8.392403173,5.989986423,4.070011084,6.96405814,3.69138801,2.728803811,5.997881238,4.858597691
12/17/2020,3.355228149,5.419125079,3.573295733,5.95621004,3.240899775,3.616754708,8.677887914,3.750198812,3.025397424,3.415395687,4.403039332
12/18/2020,3.761653921,5.773809355,7.659986549,2.734604839,3.443902556,3.555960607,7.687261708,3.821851725,3.165774884,1.804318248,4.340912439
12/19/2020,5.320660183,4.432918172,2.774698261,2.71234775,3.256560988,4.655862513,4.934594318,5.474901703,2.726282007,2.558760504,3.88475864
12/20/2020,11.03216126,3.189405242,2.54135636,4.94219709,3.619861478,8.329962749,4.934386502,8.202397644,2.784274486,3.107211903,5.268321471
12/21/2020,5.79515805,4.602617904,2.917419848,9.684728023,4.070367233,12.3841254,5.332673763,8.475917785,2.932837981,3.644688849,5.984053484
12/22/2020,4.391158229,8.220178918,3.639447802,11.66223096,6.797951867,10.80279086,3.230140369,7.090469608,2.864765964,4.263800795,6.296293537
12/23/2020,4.737226421,5.281274851,3.605484065,14.19907937,8.604262299,3.556167964,3.108765681,4.092868536,2.786792419,4.609328618,5.458125022
12/24/2020,3.148681634,3.362735115,5.805188692,13.84045004,7.01635964,1.953756567,4.105980362,4.131442134,3.133499649,4.274627205,5.077272104
12/25/2020,3.6723885,1.805204466,5.488083224,10.14419105,4.431656584,2.918840003,5.360866106,3.99880081,3.395905533,5.032216296,4.624815258
12/26/2020,4.354633874,2.18311092,5.49633521,10.78157677,4.766828083,3.024224793,4.834699031,5.516886007,2.162101451,6.856529858,4.9976926
12/27/2020,8.154717695,1.262627056,8.143921291,6.215381582,6.0291862,3.555931619,4.709958263,4.606850585,2.343979479,7.047794096,5.207034787
12/28/2020,7.308968381,1.548297486,4.247426912,7.967469361,4.907992586,5.810010613,3.839206265,3.24124935,2.806156783,7.068203227,4.874498096
12/29/2020,4.745050601,2.40810812,5.132591002,8.538755706,3.201178683,5.373856999,4.691310646,4.688102289,3.478722445,9.783350398,5.204102689
12/30/2020,5.89187642,1.420906183,3.264639351,7.899744526,2.401700305,3.077851536,3.439768017,6.212082855,4.020635985,6.176770534,4.380597571
12/31/2020,3.621436443,2.686349829,3.912248659,5.109839762,2.748482658,3.575768567,4.662300607,5.934358044,4.494392729,7.400333417,4.238064355
1/1/2021,1.350996465,3.951793475,4.559857967,2.319934997,3.095265011,4.073685597,5.884833197,5.656633233,4.968149473,8.6238963,4.095531138
1/2/2021,1.242769842,5.917093913,3.489018507,3.150296842,4.437475798,3.078431879,3.23818633,7.470320201,2.2162543,5.400835004,4.076817127
1/3/2021,1.59031655,7.028959618,3.803598096,4.420485021,2.32600664,2.614251875,2.270090097,2.326534264,1.560657057,5.78987776,7.24186093
1/4/2021,2.444575027,6.308018883,2.779234183,7.907780239,1.72098921,3.050669737,1.589631722,2.793151583,2.094203828,5.12217995,9.332310111
1/5/2021,1.088577909,2.244989943,1.56371601,3.198260649,3.95148288,3.112865073,3.294680603,2.653162893,2.380720145,7.248108034,4.107588099
1/6/2021,0.952466779,3.04604347,2.145243512,2.166869191,5.741214901,4.197626546,3.892323267,2.614004481,2.654563301,5.182878544,3.838573797
1/7/2021,1.055475882,2.090401841,3.804362716,1.918779879,0.842951888,3.975817644,4.793872251,2.812874876,2.873756647,3.261418548,3.762216422
1/8/2021,1.872959786,1.374362552,5.613104045,1.018870345,1.31817795,4.079700022,4.028851536,2.736561539,3.012536139,5.933798671,3.780520379
1/9/2021,4.514352095,1.431818131,6.599002536,1.598865101,2.620311335,5.24523911,3.711638067,1.889423017,2.270154136,4.597416743,2.390088929
1/10/2021,3.861968577,2.221375185,8.681139201,1.261552091,4.43434903,4.415221576,4.677762544,2.148488106,1.731011491,2.504510786,4.880361136
1/11/2021,6.033694889,5.288678154,2.295605259,1.859181768,7.507405875,5.18399255,4.981386512,2.814860239,2.039296502,2.275150457,9.131206306
1/12/2021,11.89082013,8.756575126,2.737437383,4.488569804,5.228001562,7.608176349,7.724808935,3.177159394,2.795531195,2.559701063,9.815811925
1/13/2021,5.637136574,6.384750046,1.720401416,3.324270158,4.592320152,7.977283082,4.02647381,2.312634497,2.801064553,4.031054844,6.479004745
1/14/2021,1.556824805,3.711916611,2.569009193,2.703616284,6.96728375,8.720655072,2.399666959,2.321058042,3.050429508,3.065707196,7.043738558
1/15/2021,2.169826297,4.419626639,4.657173245,3.184804235,5.803543236,5.825114353,2.081247346,2.897169762,3.782562345,3.01858845,7.173343855
1/16/2021,3.839420707,4.06389268,6.32346155,3.425599585,3.570640103,5.599878459,2.362271618,3.027833132,4.975595612,3.555200108,5.402595185
1/17/2021,3.043614975,6.038302305,4.122794286,2.350896414,3.729575014,5.288947851,5.882424389,2.483603057,5.943139204,3.605248939,2.348773741
1/18/2021,1.781596526,7.268132536,2.029472225,4.92062694,2.975412407,3.129612245,4.099691152,4.514348604,6.12348858,4.869983351,2.794251167
1/19/2021,2.388288308,5.524229114,1.311445949,4.094279961,2.503300183,3.35720257,2.500312289,5.151306788,5.279377491,4.985379112,4.529412654
1/20/2021,3.217790629,5.742545396,1.820125331,3.828167475,3.498599126,3.743635799,2.716391037,3.596794713,4.266979774,5.231192734,2.009658686
1/21/2021,5.094257689,7.673033399,2.678996193,4.176680689,3.542470383,2.780450887,3.796709947,2.747569243,3.676204698,1.10573203,2.005035756
1/22/2021,6.533956637,7.941518787,2.451373022,4.510454818,1.28607075,1.533328152,3.733165006,1.367023306,4.414578471,1.492933076,2.537153591
1/23/2021,7.969497624,7.294255153,3.495378358,3.812815718,1.354668775,1.279124917,5.270735883,1.633379089,3.76123581,3.308841535,3.149310079
1/24/2021,3.957105825,5.475258993,2.364377238,4.999752591,1.151379045,1.856057071,6.746381863,1.613305144,5.350079843,7.791733979,4.826952102
1/25/2021,2.828540387,5.250329173,2.53531775,4.214977398,1.531732434,1.645264334,4.584147902,3.270684414,9.501632374,2.963795516,7.413908775
1/26/2021,3.047469011,5.497882893,4.261201297,4.697498576,1.925875153,2.826415762,5.652933931,4.586771857,4.405798938,2.424228487,4.773928719
1/27/2021,4.543221017,3.315506184,4.179999213,3.428770405,2.97325343,2.741621283,8.31348349,3.856561753,3.150590394,3.493811354,4.259437365
1/28/2021,8.275601919,2.980785396,3.244908259,1.915410216,1.047107784,4.321248938,4.282767834,4.052008046,3.628893252,2.382994614,4.145172876
1/29/2021,5.705837392,3.356864821,3.642391939,2.085883441,1.244118142,7.109880528,2.368465849,3.398517572,1.544031332,3.818523057,3.603886436
1/30/2021,3.572807412,3.487440526,2.698048821,3.28104882,1.319470386,9.781995557,2.719448366,3.730207092,1.793979251,2.183586548,3.180898368
1/31/2021,1.857597576,3.047712999,4.490018787,1.570338317,2.169500079,5.345044126,3.808011733,2.913111597,1.724964191,0.836629201,4.243483561
2/1/2021,3.506279927,4.356181922,6.538603814,2.502220103,3.23763605,2.272536362,5.174760584,4.058793959,2.106188171,1.865624068,5.40268118
2/2/2021,3.050802574,4.024703559,5.04578354,4.759877541,4.864541246,1.768005628,6.682020552,5.574447544,3.095487191,2.604756081,5.241739009
2/3/2021,1.634901192,2.247747186,6.856530683,1.764047268,5.33038883,3.578510689,3.987858124,2.338710134,4.418795411,4.314520555,5.27641737
2/4/2021,3.444802453,1.75480051,7.308557692,2.957176103,3.589462721,2.506373726,4.56937866,2.758321978,3.095112762,5.200691339,7.144656729
2/5/2021,3.573281142,2.563199467,4.086446458,2.58679027,4.70601196,3.957902439,4.544739677,4.745662555,3.833972736,6.306091512,6.681608046
2/6/2021,3.222676227,4.246630896,3.112566041,1.349135463,2.799483841,4.063146728,3.926808597,4.323805635,4.003297913,6.883709136,6.315623713
2/7/2021,4.444509958,6.461923462,3.535533644,2.283131657,2.905754505,3.367566078,4.119817647,4.472875566,2.279322496,7.805300488,6.558118835
2/8/2021,3.045099526,8.622471061,3.842308589,3.603038002,2.479705858,5.177520609,4.458183775,3.721543322,2.364190986,6.073818184,3.094343446
2/9/2021,3.374244191,4.436346677,4.948652197,4.904772103,2.962238449,3.01321514,3.716060847,1.586974999,2.681353042,1.961004227,3.771588367
2/10/2021,6.120343354,1.801326377,3.068423385,4.177806586,2.59892668,2.575822714,3.659690822,2.071161144,3.65176744,2.272425113,5.627124342
2/11/2021,9.720305312,3.493093105,1.680375785,3.228048178,1.836284107,6.085832283,4.770451142,2.118085379,3.095774658,4.452241237,8.957271053
2/12/2021,6.948932208,6.357729179,1.586369116,3.476810399,1.874389211,4.829167395,2.043793808,2.697696341,2.817045896,5.3033419,4.7084312
