OBJECTID,ZIP_CODE,PO_NAME,STATE,POPULATION,POP_SQMI,SQMI,Shape_Leng,Shape_Area,Longitude,Latitude
92,152,Assateague Island Ntl SE,MD,,,17.02,2.661142889,0.004528905,-75.20049768,38.13462723
5781,20001,Washington,DC,50832,23317.43,2.18,0.14606492,0.000586298,-77.01773448,38.91043604
5782,20002,Washington,DC,70497,13177.01,5.35,0.237359666,0.001438078,-76.98457599,38.90564068
5783,20003,Washington,DC,33414,13312.35,2.51,0.175743752,0.000674197,-76.99086327,38.88145546
5784,20004,Washington,DC,1855,2727.94,0.68,0.074148936,0.000183615,-77.02332835,38.89193062
5785,20005,Washington,DC,14588,32417.78,0.45,0.047993871,0.000121235,-77.03156906,38.90459913
5786,20006,Washington,DC,2738,4720.69,0.58,0.062105529,0.000155971,-77.03964623,38.89588439
5787,20007,Washington,DC,32363,9462.87,3.42,0.193401176,0.000919265,-77.07866003,38.91395582
5788,20008,Washington,DC,30530,9086.31,3.36,0.201620821,0.000902819,-77.0591559,38.9364576
5789,20009,Washington,DC,55769,42571.76,1.31,0.083202452,0.000352029,-77.0372142,38.91985345
5790,20010,Washington,DC,31941,29575,1.08,0.129165083,0.000290137,-77.03051603,38.93258555
5791,20011,Washington,DC,65045,11532.8,5.64,0.236182813,0.001518543,-77.02176987,38.9512524
5792,20012,Washington,DC,14920,6322.03,2.36,0.166676178,0.000634471,-77.03216699,38.97736788
5793,20015,Washington,DC,16101,5160.58,3.12,0.184923577,0.000840041,-77.05913072,38.96816176
5794,20016,Washington,DC,35492,7698.92,4.61,0.172348363,0.001241727,-77.09148881,38.93811824
5795,20017,Washington,DC,21307,10050.47,2.12,0.161660673,0.000571276,-76.99265224,38.93811016
5796,20018,Washington,DC,19652,6776.55,2.9,0.171266036,0.000778997,-76.9721743,38.92642102
5797,20019,Washington,DC,59198,9149.61,6.47,0.213490794,0.00173969,-76.94240742,38.89228445
5798,20020,Washington,DC,53116,11135.43,4.77,0.20899967,0.001281106,-76.97464699,38.86240855
5799,20024,Washington,DC,14879,3534.2,4.21,0.230243302,0.001132594,-77.03048153,38.87449101
5800,20032,Washington,DC,39703,4830.05,8.22,0.313478199,0.002207995,-77.0150521,38.83162756
5801,20036,Washington,DC,5381,16306.06,0.33,0.044095433,8.76E-05,-77.04170028,38.90689586
5802,20037,Washington,DC,18127,13732.58,1.32,0.126254623,0.000354146,-77.05408835,38.89637545
5804,20052,Washington,DC,,,0.06,0.025694024,1.57E-05,-77.04853323,38.89970984
5805,20057,Washington,DC,,,0.15,0.028347594,3.98E-05,-77.07519886,38.90919975
5806,20059,Washington,DC,0,0,0.09,0.025365177,2.41E-05,-77.02022716,38.92255131
5807,20064,Washington,DC,,,0.2,0.02937005,5.30E-05,-76.99914971,38.93639816
5808,20105,Aldie,VA,26871,757.57,35.47,0.726561404,0.009547463,-77.6030461,38.9566477
5810,20109,Manassas,VA,40563,1909.75,21.24,0.568156991,0.005704496,-77.52848712,38.7932146
5811,20110,Manassas,VA,47713,3500.59,13.63,0.391976898,0.003657077,-77.48888714,38.74701952
5812,20111,Manassas,VA,35514,2160.22,16.44,0.522935104,0.004412083,-77.43059131,38.74966111
5813,20112,Manassas,VA,28097,784.61,35.81,0.8352369,0.009601527,-77.42729431,38.67078025
5815,20117,Middleburg,VA,3458,71.56,48.32,0.875360145,0.013012856,-77.73408747,38.99547423
5816,20119,Catlett,VA,4278,62.29,68.68,0.947919141,0.018398974,-77.62509512,38.62127005
5817,20120,Centreville,VA,40684,2275.39,17.88,0.40732865,0.004805977,-77.47897565,38.85508905
5818,20121,Centreville,VA,28583,3120.41,9.16,0.30524821,0.002460925,-77.4601957,38.81759215
5819,20124,Clifton,VA,15113,674.99,22.39,0.567659482,0.006013067,-77.39085358,38.78107909
5820,20129,Paeonian Springs,VA,358,73.66,4.86,0.277443286,0.001313145,-77.59713084,39.16469205
5821,20130,Paris,VA,286,29.15,9.81,0.343961507,0.002643902,-77.94261892,39.03235768
5822,20132,Purcellville,VA,19321,230.64,83.77,1.245051349,0.022613726,-77.72843158,39.16518777
5823,20135,Bluemont,VA,2824,74.2,38.06,0.721044602,0.010263194,-77.87490711,39.09002824
5824,20136,Bristow,VA,31661,2103.72,15.05,0.520210544,0.004037236,-77.55513844,38.73799162
5825,20137,Broad Run,VA,2032,92.49,21.97,0.561072092,0.005902161,-77.72560605,38.80644009
5826,20141,Round Hill,VA,7464,301.33,24.77,0.567518533,0.006682751,-77.78862296,39.11634469
5827,20143,Catharpin,VA,964,104.67,9.21,0.334289582,0.002476532,-77.56580634,38.85318491
5829,20147,Ashburn,VA,64926,3226.94,20.12,0.383683672,0.005421059,-77.47957454,39.04152574
5830,20148,Ashburn,VA,55861,3009.75,18.56,0.500541853,0.004996929,-77.52954035,38.99317975
5831,20151,Chantilly,VA,23179,1667.55,13.9,0.370863868,0.003737233,-77.44568589,38.89036232
5832,20152,Chantilly,VA,36722,2530.81,14.51,0.402969752,0.003901664,-77.51729732,38.90062547
5833,20155,Gainesville,VA,35926,1504.44,23.88,0.750145332,0.006415021,-77.61918355,38.8055236
5834,20158,Hamilton,VA,3953,262.14,15.08,0.469344903,0.004069259,-77.6593459,39.13969955
5835,20164,Sterling,VA,40713,5294.28,7.69,0.266708981,0.002071751,-77.39561347,39.01254232
5836,20165,Sterling,VA,33619,3361.9,10,0.364694543,0.002694723,-77.3883295,39.05080338
5837,20166,Sterling,VA,13437,504.01,26.66,0.578278837,0.007176152,-77.46408631,38.97287843
5838,20169,Haymarket,VA,25785,711.11,36.26,0.605484093,0.009747789,-77.64515134,38.8703842
5839,20170,Herndon,VA,41663,4718.35,8.83,0.320090057,0.002378655,-77.38026175,38.98069996
5840,20171,Herndon,VA,50487,4267.71,11.83,0.309769947,0.003182531,-77.39779855,38.92424952
5841,20175,Leesburg,VA,32521,544.65,59.71,0.864662141,0.01609535,-77.60021287,39.06405499
5842,20176,Leesburg,VA,52902,958.37,55.2,0.885536419,0.014903858,-77.5338618,39.18113985
5843,20180,Lovettsville,VA,7973,180.67,44.13,0.60673895,0.011929749,-77.63736919,39.26701933
5844,20181,Nokesville,VA,9056,162.47,55.74,1.003998889,0.014946682,-77.56760025,38.6871581
5845,20184,Upperville,VA,906,22.41,40.43,0.618155589,0.010889701,-77.87497624,39.0043072
5846,20186,Warrenton,VA,15511,247.66,62.63,0.916948958,0.016795724,-77.84392452,38.69806536
5847,20187,Warrenton,VA,17792,324.2,54.88,0.948223264,0.014724179,-77.74761289,38.72387417
5848,20190,Reston,VA,19684,4269.85,4.61,0.184612518,0.001240486,-77.33683791,38.95942742
5849,20191,Reston,VA,29144,3736.41,7.8,0.288645566,0.002099373,-77.3511897,38.93424365
5850,20192,Herndon,VA,,,0.19,0.030183728,5.09E-05,-77.36538571,38.9464112
5851,20194,Reston,VA,13194,4201.91,3.14,0.150295282,0.000846534,-77.34389259,38.97974492
5852,20197,Waterford,VA,2760,191.67,14.4,0.426618886,0.003888727,-77.62562257,39.19360158
5853,20198,The Plains,VA,2293,34.76,65.96,0.979495195,0.0177355,-77.7570452,38.88470255
5854,20319,Washington,DC,80,666.67,0.12,0.032717656,3.27E-05,-77.01713344,38.86677319
5855,20373,Naval Anacost Annex,DC,,,0.61,0.06172769,0.000163501,-77.0113572,38.8544131
5856,20374,Washington Navy Yard,DC,58,644.44,0.09,0.03024096,2.40E-05,-76.99490353,38.87368278
5857,20515,Washington,DC,,,0.05,0.018834296,1.21E-05,-77.00976258,38.88680862
5858,20601,Waldorf,MD,26647,580.17,45.93,0.814614974,0.012304382,-76.85213475,38.61445882
5859,20602,Waldorf,MD,26946,1718.49,15.68,0.339074643,0.004199193,-76.89580604,38.581831
5860,20603,Waldorf,MD,32245,2184.62,14.76,0.385190771,0.003954575,-76.97386112,38.6305858
5861,20606,Abell,MD,230,132.95,1.73,0.1603684,0.000461083,-76.74661509,38.25402205
5862,20607,Accokeek,MD,11815,546.48,21.62,0.441203402,0.005796401,-77.02091731,38.67345075
5863,20608,Aquasco,MD,898,46,19.52,0.406156761,0.005226069,-76.70674161,38.58626108
5864,20609,Avenue,MD,1192,90.37,13.19,0.556509894,0.003516762,-76.7445452,38.27026297
5865,20611,Bel Alton,MD,966,194.37,4.97,0.177313886,0.001327817,-76.97649783,38.46687949
5866,20612,Benedict,MD,274,1053.85,0.26,0.044510289,6.85E-05,-76.67993953,38.51103734
5867,20613,Brandywine,MD,14472,184.4,78.48,1.104333654,0.021040651,-76.80445987,38.67295163
5868,20615,Broomes Island,MD,348,552.38,0.63,0.090580247,0.000167548,-76.54757585,38.41813609
5869,20616,Bryans Road,MD,7225,420.79,17.17,0.359522314,0.004600975,-77.09340759,38.65608753
5870,20617,Bryantown,MD,866,137.03,6.32,0.23384956,0.001691959,-76.85470268,38.54014438
5871,20618,Bushwood,MD,1368,118.85,11.51,0.411904775,0.003069633,-76.79694291,38.28202126
5872,20619,California,MD,12162,670.45,18.14,0.556551979,0.004838396,-76.52936223,38.29105305
5873,20620,Callaway,MD,1649,430.55,3.83,0.247807033,0.001020835,-76.52171133,38.2333629
5874,20621,Chaptico,MD,1137,61.63,18.45,0.535882308,0.004924007,-76.79942294,38.33261071
5875,20622,Charlotte Hall,MD,5340,142.63,37.44,0.847227707,0.010008516,-76.84749655,38.45017796
5876,20623,Cheltenham,MD,2968,1562.11,1.9,0.111692573,0.000510555,-76.83739468,38.74256546
5877,20624,Clements,MD,1114,106.2,10.49,0.380963368,0.002800283,-76.73029558,38.33372502
5878,20625,Cobb Island,MD,1116,2426.09,0.46,0.069427664,0.000122344,-76.84754189,38.26165964
5879,20626,Coltons Point,MD,422,13.28,31.77,0.490925929,0.00846249,-76.79930703,38.20500172
5880,20628,Dameron,MD,813,108.54,7.49,0.210065167,0.001993161,-76.34904922,38.14677929
5881,20629,Dowell,MD,690,851.85,0.81,0.079198773,0.000215674,-76.45291178,38.34044736
5882,20630,Drayden,MD,383,26.41,14.5,0.421223953,0.003861238,-76.46800612,38.15877303
5883,20632,Faulkner,MD,392,78.87,4.97,0.210613532,0.001328388,-76.96090008,38.43298544
5884,20634,Great Mills,MD,8677,1087.34,7.98,0.446381499,0.002127755,-76.49427849,38.24192064
5885,20636,Hollywood,MD,11234,308.37,36.43,0.562229769,0.009724544,-76.56641533,38.34705073
5886,20637,Hughesville,MD,5930,177.33,33.44,0.764421113,0.00894814,-76.77600576,38.52504946
5887,20639,Huntingtown,MD,15343,338.25,45.36,0.683089307,0.012151305,-76.60651046,38.60767604
5888,20640,Indian Head,MD,9871,162.75,60.65,1.044611698,0.016236359,-77.18160791,38.56474713
5889,20645,Issue,MD,830,22.78,36.44,0.67163201,0.009717744,-76.9574699,38.29244327
5890,20646,La Plata,MD,21152,263.84,80.17,1.466504299,0.021449911,-76.99900845,38.52166156
5891,20650,Leonardtown,MD,15688,138.57,113.21,1.105372166,0.030172254,-76.64253298,38.23954636
5892,20653,Lexington Park,MD,25084,670.87,37.39,0.828235506,0.009962699,-76.43333216,38.22785803
5893,20656,Loveville,MD,6,4.8,1.25,0.085686453,0.000332996,-76.6817708,38.34138116
5894,20657,Lusby,MD,21408,603.38,35.48,0.498094413,0.009473635,-76.44503315,38.3807341
5895,20658,Marbury,MD,633,107.29,5.9,0.254490319,0.001580183,-77.1576276,38.56913714
5896,20659,Mechanicsville,MD,25574,229.82,111.28,1.151019544,0.029730703,-76.72262086,38.41843587
5897,20662,Nanjemoy,MD,2921,26.3,111.05,0.885908476,0.029671642,-77.22313231,38.42287094
5898,20664,Newburg,MD,3140,34.51,90.99,1.304972729,0.024278536,-76.91901602,38.32234023
5899,20667,Park Hall,MD,625,456.2,1.37,0.119504923,0.000364653,-76.43665996,38.2193141
5900,20670,Patuxent River,MD,1070,85.87,12.46,0.276516318,0.00332354,-76.42297288,38.2878368
5901,20674,Piney Point,MD,808,23.71,34.08,0.60659385,0.009068445,-76.5396081,38.12362716
5902,20675,Pomfret,MD,1823,270.07,6.75,0.261103837,0.001806627,-77.01806789,38.57943288
5903,20676,Port Republic,MD,3733,257.27,14.51,0.548869023,0.0038796,-76.54529158,38.49094961
5904,20677,Port Tobacco,MD,2502,127.01,19.7,0.450073296,0.005268322,-77.0400862,38.49909988
5905,20678,Prince Frederick,MD,12448,248.76,50.04,0.761460372,0.013387184,-76.60271457,38.52019837
5906,20680,Ridge,MD,1050,113.15,9.28,0.369051649,0.002468806,-76.3726681,38.11589575
5907,20684,Saint Inigoes,MD,1267,103.68,12.22,0.283806335,0.003253623,-76.41580681,38.14005642
5908,20685,Saint Leonard,MD,6721,210.89,31.87,0.703806128,0.00851605,-76.53095857,38.43528642
5909,20687,Scotland,MD,337,3.27,103.14,0.956356308,0.027408952,-76.39133709,38.02302402
5910,20688,Solomons,MD,1659,458.29,3.62,0.179925476,0.000964777,-76.46529834,38.32873865
5911,20689,Sunderland,MD,1997,357.25,5.59,0.202563445,0.001498093,-76.58513702,38.66384736
5912,20690,Tall Timbers,MD,1057,350,3.02,0.237663382,0.000803804,-76.52981722,38.15933191
5913,20692,Valley Lee,MD,798,133.67,5.97,0.31343484,0.001588755,-76.50437505,38.18323003
5914,20693,Welcome,MD,1426,39.93,35.71,0.568397612,0.009542964,-77.08490626,38.43982873
5915,20695,White Plains,MD,11935,783.14,15.24,0.486722322,0.004081472,-76.97423196,38.59305187
5916,20701,Annapolis Junction,MD,517,230.8,2.24,0.211757227,0.00060482,-76.78493114,39.12553638
5917,20705,Beltsville,MD,28604,1697.57,16.85,0.450875822,0.004542003,-76.89686045,39.04340382
5918,20706,Lanham,MD,38138,3728.05,10.23,0.609049625,0.002753953,-76.85129687,38.96611235
5919,20707,Laurel,MD,36584,3148.36,11.62,0.329777909,0.00313259,-76.88509799,39.0954772
5920,20708,Laurel,MD,25946,1730.89,14.99,0.42128616,0.004040391,-76.82816651,39.04593151
5921,20710,Bladensburg,MD,9540,9835.05,0.97,0.107053739,0.000260278,-76.92489028,38.94242708
5922,20711,Lothian,MD,6745,205.02,32.9,0.509251478,0.008836262,-76.65218411,38.80485255
5923,20712,Mount Rainier,MD,8369,11623.61,0.72,0.078976379,0.000192971,-76.96503417,38.94274525
5924,20714,North Beach,MD,4208,3627.59,1.16,0.125575923,0.000312511,-76.53572183,38.71560061
5925,20715,Bowie,MD,25666,1853.14,13.85,0.307496653,0.003729447,-76.73910557,38.98614601
5926,20716,Bowie,MD,21497,1866.06,11.52,0.255679146,0.003099621,-76.71480987,38.92725296
5927,20720,Bowie,MD,24429,1959.02,12.47,0.423744595,0.003357337,-76.78146752,38.98611603
5928,20721,Bowie,MD,29789,1793.44,16.61,0.356814221,0.004467663,-76.78833906,38.9209916
5929,20722,Brentwood,MD,6455,4218.95,1.53,0.10448621,0.00041048,-76.94947832,38.93539486
5930,20723,Laurel,MD,34029,2627.72,12.95,0.384852741,0.003493136,-76.86662327,39.13636924
5931,20724,Laurel,MD,17250,2121.77,8.13,0.281855566,0.002192983,-76.80436842,39.10072993
5932,20732,Chesapeake Beach,MD,10824,999.45,10.83,0.366411567,0.00290212,-76.54240283,38.65883223
5933,20733,Churchton,MD,4054,809.18,5.01,0.25118813,0.001345232,-76.52866369,38.80821025
5934,20735,Clinton,MD,38794,1463.92,26.5,0.484049996,0.007111308,-76.90725534,38.74747509
5935,20736,Owings,MD,8998,334.25,26.92,0.698537014,0.007219908,-76.62627913,38.68957478
5936,20737,Riverdale,MD,21858,6447.79,3.39,0.207386465,0.000911907,-76.9153986,38.9623997
5937,20740,College Park,MD,27678,3071.92,9.01,0.366952998,0.002427195,-76.92646376,38.99788763
5938,20742,College Park,MD,10687,18425.86,0.58,0.070798257,0.000157476,-76.94078339,38.9893861
5939,20743,Capitol Heights,MD,41855,4115.54,10.17,0.45208519,0.002735786,-76.89251462,38.88295713
5940,20744,Fort Washington,MD,53126,1591.08,33.39,0.581161617,0.008961594,-76.99511485,38.75041178
5941,20745,Oxon Hill,MD,31068,4055.87,7.66,0.230396433,0.002058396,-76.99821804,38.80376073
5942,20746,Suitland,MD,30978,4214.69,7.35,0.273847112,0.001974641,-76.91925035,38.83718124
5943,20747,District Heights,MD,38601,5202.29,7.42,0.244354992,0.001993036,-76.88581716,38.85357536
5944,20748,Temple Hills,MD,37257,4190.89,8.89,0.304294389,0.002388351,-76.94049363,38.81768571
5945,20751,Deale,MD,2525,516.36,4.89,0.411447553,0.00131304,-76.56317182,38.79406406
5946,20754,Dunkirk,MD,6701,379.66,17.65,0.447003363,0.004736377,-76.65259923,38.73871484
5947,20755,Fort George G Meade,MD,9473,438.77,21.59,0.46396915,0.005820065,-76.7612923,39.0809669
5948,20758,Friendship,MD,1478,259.3,5.7,0.251712947,0.001528809,-76.59115383,38.73300579
5949,20759,Fulton,MD,6171,836.18,7.38,0.386580515,0.00199079,-76.93043357,39.15652933
5950,20762,Andrews Air Force Base,MD,3158,471.34,6.7,0.18147289,0.0017983,-76.87538842,38.80596011
5951,20763,Savage,MD,2477,2428.43,1.02,0.113353974,0.000274382,-76.81698497,39.13519475
5952,20764,Shady Side,MD,3583,1020.8,3.51,0.274522196,0.000942367,-76.51279163,38.83801178
5953,20765,Galesville,MD,566,797.18,0.71,0.075739182,0.000191046,-76.54727879,38.84352083
5954,20769,Glenn Dale,MD,6751,1024.43,6.59,0.273587241,0.001775402,-76.81639734,38.98808037
5955,20770,Greenbelt,MD,27967,5140.99,5.44,0.246176919,0.001465152,-76.88339958,39.00348991
5956,20771,Greenbelt,MD,2,2.67,0.75,0.058826839,0.000202202,-76.85466954,38.99693139
5957,20772,Upper Marlboro,MD,46996,660.71,71.13,0.863984893,0.019098113,-76.76908393,38.78292128
5958,20774,Upper Marlboro,MD,49006,1418,34.56,0.829308361,0.009293047,-76.77089463,38.87684054
5959,20776,Harwood,MD,2883,114.95,25.08,0.758291949,0.00674103,-76.60700935,38.86895699
5960,20777,Highland,MD,3292,416.71,7.9,0.25142792,0.002134023,-76.97151887,39.17462265
5961,20778,West River,MD,1601,196.2,8.16,0.342542639,0.002193065,-76.56848453,38.83807257
5962,20779,Tracys Landing,MD,1326,202.75,6.54,0.212999164,0.00175617,-76.57723899,38.76011669
5963,20781,Hyattsville,MD,12708,4621.09,2.75,0.28641873,0.000740554,-76.93548261,38.94216259
5964,20782,Hyattsville,MD,34475,8073.77,4.27,0.197211587,0.001149189,-76.96482048,38.96445202
5965,20783,Hyattsville,MD,48274,7723.84,6.25,0.304061795,0.001683974,-76.96712407,39.00192306
5966,20784,Hyattsville,MD,29464,7347.63,4.01,0.333109992,0.001079673,-76.88901968,38.95166654
5967,20785,Hyattsville,MD,39002,3873.09,10.07,0.413966555,0.002709821,-76.88174279,38.91813406
5968,20794,Jessup,MD,17145,1650.14,10.39,0.437188217,0.002805009,-76.78865633,39.15014292
5969,20812,Glen Echo,MD,216,1136.84,0.19,0.038459328,5.13E-05,-77.14281581,38.96836508
5970,20814,Bethesda,MD,31721,6135.59,5.17,0.267188711,0.001392624,-77.10257549,39.00485553
5971,20815,Chevy Chase,MD,29890,5586.92,5.35,0.236449833,0.001441337,-77.07859391,38.98356708
5972,20816,Bethesda,MD,16802,3644.69,4.61,0.266826267,0.001240516,-77.12266808,38.95742261
5973,20817,Bethesda,MD,38626,2780.85,13.89,0.436150857,0.003741155,-77.14971461,38.99671171
5974,20818,Cabin John,MD,1322,1348.98,0.98,0.112209533,0.000264062,-77.16186073,38.97530717
5975,20832,Olney,MD,24639,2612.83,9.43,0.356310731,0.00254384,-77.07238091,39.15151724
