"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"21161",0,1,0,0,0,0,1,4,0,1,3,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,17,0,0,3,0,0,0,0,0,20,0,0,0,0,0
"21162",0,3,0,0,0,0,4,5,0,1,0,0,39,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,8,0,0,3,0,0,1,0,0,0,1,0,11,0,0,0,0,0
"21163",0,4,0,0,0,0,2,11,0,5,10,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,24,0,1,0,36,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
"21201",0,166,0,0,0,2,79,48,0,11,16,14,6,0,0,0,0,0,3,15,0,0,12,0,0,2,4,0,0,85,0,1,2,10,0,0,0,0,2,5,0,1,0,0,0,5,0,0,0,0,0
"21202",0,56,1,0,0,1,123,188,0,7,14,25,9,0,0,1,0,0,0,36,0,0,44,0,0,0,3,0,0,21,0,3,2,8,0,2,1,0,1,14,0,0,0,0,0,6,0,0,0,0,0
"21204",0,13,0,0,0,0,15,29,0,1,9,1,7,1,0,0,0,0,0,11,0,0,8,0,1,2,0,0,0,3,0,0,0,118,0,0,1,0,0,7,0,1,0,0,0,134,1,0,0,0,0
"21205",0,27,1,0,0,0,76,296,0,6,10,0,30,0,0,0,0,0,1,23,0,0,118,0,0,0,7,0,0,9,0,2,2,8,0,1,1,0,1,14,0,0,0,0,0,5,0,1,0,0,0
"21206",0,61,0,0,0,0,87,225,0,17,42,6,247,0,0,1,0,0,1,95,0,1,175,0,0,0,11,0,0,12,0,9,2,81,0,4,2,0,1,240,1,1,0,1,0,67,0,0,0,0,0
"21207",0,71,0,2,0,1,58,79,0,171,279,10,10,1,0,0,0,0,3,31,1,0,27,0,0,1,12,0,0,18,0,272,11,67,0,17,1,0,0,11,2,2,0,0,0,24,0,0,0,0,0
"21208",0,25,0,2,0,0,46,66,0,15,223,0,4,0,0,0,0,0,3,14,0,0,14,0,0,0,1,0,0,2,0,238,1,83,0,6,1,0,0,5,0,1,0,2,0,57,0,0,0,0,0
"21209",0,21,0,1,0,0,12,52,1,3,230,0,4,0,0,0,0,0,0,26,0,0,9,0,0,2,0,0,0,3,0,27,0,54,0,2,1,0,0,7,0,3,0,0,0,54,1,0,0,0,0
"21210",0,3,0,0,0,0,12,24,0,1,32,1,1,0,0,0,1,0,0,20,0,0,6,0,0,0,1,0,0,0,0,0,1,35,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0
"21211",0,16,0,0,0,0,19,33,0,2,48,1,7,0,0,0,0,0,0,133,0,0,11,0,0,0,1,0,0,9,0,2,0,46,0,1,0,0,0,14,0,0,0,0,0,25,1,0,0,0,0
"21212",1,35,0,0,0,0,40,74,1,8,31,1,11,0,0,0,0,0,0,85,0,0,17,0,0,0,3,0,0,10,0,5,3,120,0,1,0,1,0,125,0,1,0,0,0,131,0,0,0,0,0
"21213",0,60,1,1,0,0,112,420,0,12,29,5,33,0,0,1,1,0,2,139,0,0,123,0,0,0,7,0,0,21,0,4,0,20,0,4,0,0,0,84,0,0,0,0,0,19,0,0,0,0,0
"21214",0,18,0,0,0,0,37,54,0,4,18,2,30,0,0,0,0,0,2,67,0,0,28,0,0,0,3,0,0,11,0,5,0,43,0,0,0,0,0,130,0,0,0,0,0,51,0,0,0,0,0
"21215",0,123,1,1,0,1,121,148,0,64,953,25,14,0,0,0,0,1,3,69,0,0,39,0,0,3,15,0,0,48,0,151,6,77,0,6,4,0,1,41,0,3,0,0,1,38,0,0,0,0,0
"21216",0,159,1,0,0,0,110,97,0,166,188,76,8,0,0,0,0,0,0,50,0,0,20,0,0,1,7,0,0,57,0,29,6,24,0,5,0,0,0,13,0,2,0,0,0,15,0,1,0,0,0
"21217",0,289,0,0,0,1,134,131,0,49,86,85,14,1,0,0,0,1,2,72,0,0,31,0,0,0,9,0,0,186,0,17,3,21,0,2,1,1,1,14,0,3,0,0,0,17,0,0,0,0,0
"21218",0,105,1,0,0,0,90,241,0,11,35,11,28,0,0,0,0,0,1,418,0,0,51,0,0,0,6,0,0,55,0,8,3,53,0,4,0,2,0,135,0,1,0,1,0,35,0,0,0,0,0
"21219",0,4,0,0,1,1,7,15,0,0,3,0,80,0,0,0,0,0,0,7,0,0,101,0,0,0,5,0,0,3,0,0,2,15,0,0,1,1,0,3,0,0,0,0,0,15,0,0,0,0,0
"21220",1,31,1,1,0,2,34,68,0,6,13,0,641,0,0,1,1,0,2,25,0,0,106,0,1,0,5,0,0,5,0,1,5,73,0,2,18,0,0,13,0,0,0,2,0,59,0,0,0,0,0
"21221",0,41,0,0,0,4,53,87,0,2,19,0,694,0,1,0,0,2,1,28,0,0,194,0,0,1,16,0,0,9,0,0,4,68,0,1,8,0,0,23,1,0,0,4,0,49,0,0,0,0,0
"21222",0,43,1,0,0,0,79,127,0,20,18,2,491,0,0,0,0,0,2,29,0,0,851,0,0,0,23,0,0,9,0,4,10,74,0,5,5,0,1,11,0,1,0,1,0,53,1,0,0,0,0
"21223",0,219,0,0,0,0,84,81,0,146,27,169,6,0,0,0,1,0,2,22,0,0,29,0,0,0,27,0,0,42,0,9,5,10,0,1,0,0,0,5,0,1,0,0,0,8,0,0,0,0,0
"21224",0,39,0,0,0,1,110,249,0,15,10,3,130,0,0,0,1,2,0,17,1,1,615,0,0,1,19,0,0,16,0,4,10,42,0,6,0,0,0,9,2,0,0,0,0,25,0,0,0,0,0
"21225",0,98,1,0,0,0,60,45,0,93,12,13,15,0,0,1,0,0,22,21,0,1,29,0,0,3,438,0,0,19,1,2,131,7,0,0,2,2,1,5,0,0,0,1,2,5,0,0,0,0,0
"21226",0,13,0,0,0,0,5,5,0,7,5,0,4,0,0,0,0,1,9,3,0,0,5,0,0,0,57,0,0,2,0,0,51,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"21227",0,67,3,2,1,0,33,36,1,326,12,3,6,0,0,2,3,0,6,8,0,0,10,0,0,4,95,0,0,5,0,25,57,8,0,20,0,0,0,3,0,1,0,2,0,8,0,0,0,0,0
"21228",0,65,0,1,0,0,45,63,0,466,39,4,6,0,0,0,1,1,2,28,0,0,10,0,0,5,33,0,0,11,0,74,10,24,0,72,4,0,1,5,0,7,0,1,0,23,0,0,0,0,0
"21229",0,149,0,0,0,1,84,101,0,498,45,60,14,1,0,1,0,2,4,22,0,0,18,0,1,3,33,0,0,32,0,28,12,35,0,17,0,0,1,9,0,2,0,0,2,21,0,0,0,0,0
"21230",0,122,1,1,0,1,93,72,0,113,17,17,10,0,0,0,0,0,3,22,0,0,26,0,0,1,139,0,0,23,0,5,12,24,0,3,1,0,0,3,1,2,0,0,0,14,0,0,0,0,0
"21231",0,22,0,0,0,0,46,159,0,5,5,2,4,0,0,0,1,0,1,11,0,1,71,0,0,0,6,0,0,8,0,5,1,5,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0
"21234",0,42,0,2,1,3,58,93,0,8,39,0,326,0,0,1,1,0,0,54,0,0,68,1,0,0,8,0,0,13,0,1,4,254,0,0,12,0,0,231,0,0,0,1,0,344,0,0,0,0,0
"21236",0,20,1,0,0,2,30,70,0,13,17,0,309,1,0,2,0,1,0,14,1,0,58,0,1,0,4,0,0,1,0,1,6,110,0,1,14,1,0,20,0,0,0,1,0,107,1,0,0,0,0
"21237",0,26,0,1,0,1,29,48,0,11,4,0,418,0,0,1,0,1,0,21,0,0,67,0,0,0,3,0,0,1,0,2,2,48,0,0,7,0,0,22,0,0,0,3,0,40,0,0,0,0,0
"21239",0,30,0,0,0,0,38,82,0,11,40,2,17,0,0,1,0,0,0,80,0,0,16,0,0,0,0,0,0,6,0,11,0,65,0,1,2,0,0,257,0,0,0,0,0,90,0,0,0,0,0
"21244",0,44,1,1,0,0,34,43,0,88,111,3,6,0,0,0,1,0,1,10,0,0,8,0,0,3,5,0,0,12,0,241,2,45,0,23,0,0,1,3,1,1,0,1,1,23,0,0,0,0,0
"21250",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"21286",0,10,0,0,0,0,7,23,0,2,10,0,8,0,0,0,0,0,1,11,0,0,7,0,0,0,2,0,0,1,0,1,1,115,0,0,0,0,0,24,0,0,0,0,0,138,0,0,0,0,0
"21401",0,15,1,2,0,0,6,28,2,3,2,1,2,0,0,0,2,1,636,4,0,0,6,0,0,0,4,0,1,1,0,0,36,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0
"21402",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21403",0,3,3,2,0,0,7,26,0,4,3,0,3,0,0,0,0,1,415,3,0,0,5,0,1,1,2,0,1,0,0,0,22,0,0,1,0,1,1,1,1,0,0,0,2,2,0,0,0,0,0
"21405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21409",0,7,0,2,0,0,3,15,0,2,2,0,1,0,0,0,0,0,198,0,0,0,2,0,1,0,2,0,2,0,1,0,26,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"21502",11,8,0,1,1,0,4,17,0,0,1,5,0,1,3,0,0,0,1,1,958,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"21520",0,1,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21530",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21531",1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"21532",1,2,0,0,0,0,0,5,0,0,0,0,0,0,8,0,1,0,0,0,235,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21536",0,1,0,0,0,0,1,0,0,0,1,0,1,0,21,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21539",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"21542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21550",0,2,0,0,1,0,0,1,0,0,0,0,0,0,178,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"21555",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21557",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21561",0,1,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"21562",0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21601",0,28,0,0,0,0,2,9,7,2,2,0,2,0,0,1,7,0,44,1,0,0,1,0,0,0,0,0,371,1,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
"21607",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21612",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21613",0,26,0,0,0,1,3,10,272,1,2,0,0,0,0,0,35,0,14,0,0,1,4,0,0,0,0,0,147,2,0,0,4,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"21617",0,7,0,0,0,0,1,4,0,0,2,0,1,0,0,0,0,1,76,0,0,0,1,10,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"21619",0,3,0,0,0,0,5,1,3,0,0,0,1,0,0,0,0,1,78,1,0,0,3,2,0,1,0,0,19,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"21620",0,14,0,0,0,1,1,6,1,0,1,0,0,0,0,0,0,0,38,1,0,0,4,158,6,0,2,0,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"21622",0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21623",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21625",0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"21626",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21627",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21629",0,11,0,0,0,0,2,3,9,1,0,0,0,0,0,0,2,0,23,1,0,0,0,0,0,0,1,0,141,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"21631",0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21632",0,5,0,0,0,0,1,4,10,0,1,0,1,0,0,0,12,0,2,0,0,0,2,0,0,0,0,0,63,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"21634",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"21635",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21636",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21638",0,2,1,0,0,0,0,4,2,3,0,0,0,0,0,1,0,0,47,1,0,0,1,2,0,0,0,0,39,1,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21639",0,8,0,1,0,0,1,5,1,0,0,0,0,0,0,0,2,0,14,0,0,0,1,1,0,0,0,0,63,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"21640",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21641",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21643",0,9,0,0,0,0,1,4,42,0,0,0,0,0,0,0,18,0,6,1,0,0,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21645",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21647",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21648",0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21649",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21651",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,19,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21653",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21654",0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21655",0,3,0,0,0,0,1,2,6,1,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"21657",0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"21658",0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21659",0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,10,0,3,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21660",0,4,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21661",0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,40,2,0,0,0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21662",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21663",0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"21664",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
